instances,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow
CartPole-v1#12.74#1.3#0.19#0.35#1.0,0.7800820389554401,1.0,-0.0,-0.0
CartPole-v1#12.74#1.3#0.01#0.95#1.0,-0.0,-0.0,-0.0,-0.0
MountainCar-v0#0.3642857142857142#0.0030714285714285717#0.005821428571428572,0.0,0.0,0.6310975609756094,1.0
CartPole-v1#0.98#0.1#0.19#0.65#7.0,0.6633141961738742,1.0,0.9719681036418388,0.7571074061506392
LunarLander-v2#10.0#2000.0#0.7,0.517189914390367,0.9084097994983152,0.8362016927726781,1.0
MountainCar-v0#0.05#0.001142857142857143#0.007214285714285715,0.0,0.0,0.0,0.0
MountainCar-v0#0.6#0.002428571428571429#0.001642857142857143,0.4529563502261512,0.4528374922902961,0.7380371093749999,1.0
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.95#13.0,1.0,0.5626127460886794,0.5463711102211962,0.03654616034090076
MountainCar-v0#0.5214285714285714#0.0005#0.0030357142857142857,0.0,0.0,0.0,0.0
MountainCar-v0#0.4428571428571428#0.004357142857142858#0.005821428571428572,0.54999455989555,1.0,0.4728538787944729,0.0
CartPole-v1#0.98#0.7#0.13#0.35#1.0,1.0,0.5960247309340563,-0.0,-0.0
LunarLander-v2#50.0#285.7142857142857#0.5,-0.0,-0.0,1.0,-0.0
CartPole-v1#18.62#1.3#0.01#0.05#13.0,0.19045413837710404,0.06758713221746067,0.8496054132253548,1.0
MountainCar-v0#0.12857142857142856#0.0030714285714285717#0.005821428571428572,-0.0,-0.0,1.0,-0.0
MountainCar-v0#0.6#0.002428571428571429#0.004428571428571429,0.0,0.0,0.0,0.0
CartPole-v1#18.62#0.1#0.06999999999999999#0.95#1.0,1.0,0.22918775215938555,0.337672438892509,0.16147247216714963
MountainCar-v0#0.4428571428571428#0.0017857142857142859#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#18.62#0.7#0.13#0.65#13.0,0.674022317154138,0.7179106400854733,1.0,0.5181009790263128
CartPole-v1#18.62#0.1#0.06999999999999999#0.65#19.0,0.44064769125833486,1.0,0.3497373147816971,0.3017471924399427
CartPole-v1#12.74#1.9#0.01#0.65#13.0,0.42312477968451995,1.0,0.401432896865509,0.07132969000590621
MountainCar-v0#0.05#0.004357142857142858#0.007214285714285715,-0.0,-0.0,1.0,0.30136452241715384
MountainCar-v0#0.3642857142857142#0.004357142857142858#0.007214285714285715,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.3#0.13#0.65#13.0,0.5475555202498157,0.9675865391057881,1.0,0.32730210061256026
CartPole-v1#6.859999999999999#0.1#0.01#0.35#19.0,0.07426169493818217,1.0,0.3096188911403392,0.5453452751012446
LunarLander-v2#15.714285714285715#1714.2857142857142#0.7,0.5978304726048684,0.9080780519731296,0.7035449195417255,1.0
CartPole-v1#6.859999999999999#0.1#0.13#0.95#7.0,0.48926655248441037,1.0,0.40968728751353495,0.35629216779114115
CartPole-v1#18.62#1.3#0.06999999999999999#0.05#19.0,0.1766337554606569,0.06867913589082555,0.7600738904391837,1.0
LunarLander-v2#44.285714285714285#1428.5714285714287#0.5,-0.0,-0.0,0.7674440724557404,1.0
LunarLander-v2#10.0#1714.2857142857142#1.5,0.016897914812146496,0.8253309526066221,1.0,0.9792675212356099
MountainCar-v0#0.20714285714285713#0.0017857142857142859#0.0030357142857142857,0.0,0.0,0.0,1.0
MountainCar-v0#0.5214285714285714#0.001142857142857143#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.35#19.0,1.0,0.22966276638538083,0.564326645242379,0.4679085091554205
MountainCar-v0#0.4428571428571428#0.0030714285714285717#0.0030357142857142857,0.43215198631284174,0.43176691758746627,1.0,-0.0
LunarLander-v2#50.0#571.4285714285714#0.8999999999999999,0.8176649930135108,1.0,0.907711103666326,0.8202195466440205
MountainCar-v0#0.5214285714285714#0.001142857142857143#0.00025,0.7492666819999179,-0.0,1.0,-0.0
CartPole-v1#18.62#0.7#0.19#0.35#19.0,1.0,0.5983941097930005,0.7366436518127971,0.6383239484895744
MountainCar-v0#0.12857142857142856#0.001142857142857143#0.01,0.0,0.0,0.0,0.0
LunarLander-v2#44.285714285714285#1142.857142857143#1.5,0.25507529965397274,0.8203449402388148,1.0,0.8990919379133957
LunarLander-v2#21.42857142857143#2000.0#0.5,-0.0,-0.0,1.0,0.4300804814917737
MountainCar-v0#0.4428571428571428#0.0017857142857142859#0.007214285714285715,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.9#0.01#0.95#19.0,0.6183396051184777,0.8087404882792821,1.0,0.1305312545176566
MountainCar-v0#0.28571428571428564#0.0017857142857142859#0.004428571428571429,-0.0,-0.0,-0.0,-0.0
MountainCar-v0#0.12857142857142856#0.004357142857142858#0.00025,1.0,1.0,0.9958256201406886,-0.0
CartPole-v1#0.98#0.1#0.01#0.35#13.0,0.3608140139118068,0.4077768458670264,0.9325591889945392,1.0
LunarLander-v2#30.0#1000.0#1.0,-0.0,-0.0,-0.0,1.0
LunarLander-v2#10.0#1142.857142857143#0.7,0.22782339001651725,1.0,0.956728181049579,0.6636345286351893
LunarLander-v2#10.0#857.1428571428571#1.0999999999999999,0.16264239442162082,1.0,0.932979169845854,0.9249412194331702
CartPole-v1#0.98#0.1#0.01#0.95#1.0,0.78298295012371,0.7663333048747222,1.0,0.09663169425878927
CartPole-v1#18.62#0.1#0.13#0.65#1.0,0.9930657537710434,0.3101543428999349,1.0,0.030659482800540733
LunarLander-v2#15.714285714285715#857.1428571428571#0.7,0.6064770474316562,1.0,0.9129025769917616,0.8566749540373938
CartPole-v1#0.98#1.3#0.01#0.35#19.0,0.6413541800054466,1.0,0.889915034601171,0.42099722072427087
LunarLander-v2#50.0#1142.857142857143#1.5,0.7127879625539287,0.8391360327195868,1.0,0.6522962203070317
CartPole-v1#18.62#0.1#0.06999999999999999#0.95#19.0,0.24537025442782304,1.0,0.32467495677927927,0.30926904328969307
MountainCar-v0#0.12857142857142856#0.005#0.001642857142857143,0.1630435431758867,1.0,0.36819096647814487,-0.0
MountainCar-v0#0.20714285714285713#0.001142857142857143#0.0030357142857142857,0.0,0.0,0.0,0.0
CartPole-v1#0.98#0.1#0.19#0.05#19.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.3#0.19#0.65#1.0,1.0,-0.0,-0.0,-0.0
CartPole-v1#0.98#0.7#0.13#0.65#13.0,0.7812609417047408,1.0,0.7504095026040959,0.548203047552083
MountainCar-v0#0.5214285714285714#0.004357142857142858#0.001642857142857143,0.49502487562189057,1.0,0.4932213930348258,-0.0
CartPole-v1#6.859999999999999#0.1#0.13#0.05#19.0,0.0,0.0,0.0,0.0
CartPole-v1#12.74#0.7#0.13#0.35#7.0,0.5520875454913061,0.4787647772412644,1.0,0.2526908256226064
CartPole-v1#18.62#1.3#0.01#0.95#1.0,-0.0,1.0,-0.0,-0.0
MountainCar-v0#0.3642857142857142#0.004357142857142858#0.008607142857142858,0.0,0.0,0.0,0.0
CartPole-v1#18.62#1.9#0.19#0.05#1.0,0.40351095304981954,1.0,0.2081695107737367,0.13317234989988355
MountainCar-v0#0.5214285714285714#0.0030714285714285717#0.005821428571428572,0.0,0.0,0.8876146788990829,1.0
MountainCar-v0#0.05#0.0005#0.001642857142857143,0.0,0.0,0.0,0.0
CartPole-v1#18.62#1.9#0.13#0.65#1.0,-0.0,1.0,-0.0,-0.0
MountainCar-v0#0.28571428571428564#0.002428571428571429#0.005821428571428572,0.0,0.0,1.0,0.0
CartPole-v1#6.859999999999999#1.3#0.19#0.95#7.0,0.9073648340668116,0.07917082171412874,1.0,-0.0
LunarLander-v2#15.714285714285715#857.1428571428571#0.8999999999999999,0.9338045049005891,0.8694497716982648,0.8926525337074293,1.0
CartPole-v1#18.62#1.9#0.01#0.35#19.0,0.5713931019235545,0.740898216949447,1.0,0.16472033624414933
CartPole-v1#12.74#1.9#0.06999999999999999#0.35#1.0,-0.0,1.0,-0.0,0.34142852451000044
LunarLander-v2#10.0#285.7142857142857#0.7,0.586734110680299,1.0,0.9446290050319737,0.9414076672656714
LunarLander-v2#50.0#1428.5714285714287#0.8999999999999999,0.45245857715583154,0.5915955516288929,0.9860195512429976,1.0
CartPole-v1#18.62#1.3#0.19#0.95#7.0,1.0,0.13799583798582693,-0.0,-0.0
CartPole-v1#18.62#0.1#0.19#0.35#1.0,1.0,0.11789079466270184,0.608180598447489,0.0030258437865182536
CartPole-v1#18.62#0.1#0.01#0.95#1.0,0.5539965390121047,0.44329744046291475,1.0,-0.0
CartPole-v1#0.98#1.9#0.19#0.35#7.0,1.0,0.781168667791311,0.8930900361728542,-0.0
MountainCar-v0#0.28571428571428564#0.0030714285714285717#0.01,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.7#0.01#0.05#1.0,0.6795146684156093,0.18800292611558153,1.0,0.5470827132154479
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.65#7.0,0.28774126423907803,1.0,0.35467351327180796,0.29381572426966956
MountainCar-v0#0.20714285714285713#0.002428571428571429#0.01,0.0,0.0,0.0,0.0
LunarLander-v2#27.142857142857142#857.1428571428571#0.8999999999999999,-0.0,-0.0,-0.0,-0.0
CartPole-v1#12.74#0.7#0.06999999999999999#0.35#7.0,0.6363774464116946,0.4401893186011716,1.0,0.38114016107548954
LunarLander-v2#15.714285714285715#285.7142857142857#0.8999999999999999,-0.0,1.0,0.7874311289920027,0.9141486353429262
CartPole-v1#18.62#0.1#0.19#0.65#7.0,0.9825167193895654,0.4700817646977277,1.0,0.6922942612563512
CartPole-v1#18.62#0.7#0.01#0.65#1.0,-0.0,1.0,0.033170641870928844,-0.0
LunarLander-v2#38.57142857142857#1714.2857142857142#1.2999999999999998,0.017379708510072676,0.12152618429555107,0.21588548577190492,1.0
MountainCar-v0#0.05#0.005#0.008607142857142858,-0.0,-0.0,1.0,0.18492268041237164
CartPole-v1#6.859999999999999#1.3#0.13#0.95#7.0,1.0,0.31557378583003676,0.27276861066096797,-0.0
LunarLander-v2#27.142857142857142#1428.5714285714287#1.0999999999999999,-0.0,-0.0,0.10759500430028274,1.0
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.05#13.0,0.0,0.0,0.0,0.0
MountainCar-v0#0.05#0.0030714285714285717#0.008607142857142858,0.0,0.0,1.0,0.0
CartPole-v1#12.74#0.7#0.01#0.05#13.0,0.24994615733799583,0.14751128046728554,0.9418400443342769,1.0
MountainCar-v0#0.4428571428571428#0.005#0.001642857142857143,0.42370365691909306,1.0,0.4217141413503443,-0.0
LunarLander-v2#10.0#285.7142857142857#0.5,-0.0,1.0,0.9451555015343089,0.6771014470209007
CartPole-v1#0.98#1.3#0.01#0.65#13.0,0.4890114338494612,1.0,0.923818716779354,-0.0
CartPole-v1#6.859999999999999#0.7#0.01#0.95#7.0,0.8561073755128256,1.0,0.9018127482206756,0.5412161010839788
CartPole-v1#6.859999999999999#1.9#0.19#0.95#7.0,1.0,0.10237989310288087,-0.0,-0.0
LunarLander-v2#27.142857142857142#285.7142857142857#0.5,-0.0,0.8225589548432704,0.6711634002583038,1.0
CartPole-v1#0.98#1.9#0.19#0.05#7.0,1.0,0.20763605636315585,0.9450942463636031,0.49330778727242003
LunarLander-v2#44.285714285714285#571.4285714285714#0.5,0.30658449018648465,-0.0,1.0,0.05037620128397444
MountainCar-v0#0.6#0.005#0.00025,0.9987297317492341,1.0,0.2782335799148173,-0.0
LunarLander-v2#15.714285714285715#2000.0#0.7,0.4193263371668199,0.8466322677557846,1.0,0.9985056722462425
CartPole-v1#12.74#0.1#0.06999999999999999#0.65#1.0,0.8198394724458135,0.24590678334765162,1.0,0.02623885766816779
MountainCar-v0#0.28571428571428564#0.0037142857142857147#0.007214285714285715,0.0,0.0,1.0,0.0
MountainCar-v0#0.4428571428571428#0.001142857142857143#0.008607142857142858,0.0,0.0,0.0,0.0
CartPole-v1#0.98#1.3#0.13#0.95#7.0,1.0,0.6939763702195545,-0.0,-0.0
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.05#1.0,1.0,0.43707344125533,0.2038363707219503,0.0370678851357965
CartPole-v1#12.74#0.7#0.01#0.05#19.0,0.4091796069808987,0.0746095002519353,0.9057120608309285,1.0
LunarLander-v2#50.0#285.7142857142857#1.7,0.13221843881675116,1.0,0.9754577289865971,0.995871571605374
MountainCar-v0#0.6#0.0005#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#0.98#1.9#0.01#0.95#19.0,0.6193873985187849,0.5749607458391941,1.0,0.030115190599819822
MountainCar-v0#0.20714285714285713#0.0037142857142857147#0.0030357142857142857,0.5826910626897194,1.0,0.5756759933506099,0.163891423144878
CartPole-v1#18.62#0.1#0.13#0.65#13.0,0.6139407892642579,1.0,0.628323194155153,0.6096063658724812
MountainCar-v0#0.05#0.004357142857142858#0.004428571428571429,1.0,1.0,0.9935071667995636,-0.0
MountainCar-v0#0.6#0.001142857142857143#0.0030357142857142857,0.0,0.0,0.0,0.0
MountainCar-v0#0.6#0.001142857142857143#0.001642857142857143,1.0,1.0,0.0,0.4942249240121581
MountainCar-v0#0.5214285714285714#0.004357142857142858#0.005821428571428572,0.35969114177450473,0.6539643955101164,1.0,0.3503253020662044
MountainCar-v0#0.5214285714285714#0.0017857142857142859#0.00025,1.0,0.24570597860540122,0.9981297151259082,-0.0
CartPole-v1#12.74#0.1#0.13#0.65#1.0,0.9568717337489683,0.40676629687356736,1.0,-0.0
CartPole-v1#0.98#1.9#0.19#0.35#13.0,0.7929731816642647,0.8705199712920377,1.0,0.6591279363216265
LunarLander-v2#15.714285714285715#857.1428571428571#0.5,0.5754628924175607,1.0,0.8506493240650705,0.795759184874739
LunarLander-v2#15.714285714285715#1142.857142857143#0.5,-0.0,1.0,0.8962274018391863,0.9419356310829472
CartPole-v1#18.62#0.1#0.19#0.95#7.0,0.2911215818882212,1.0,0.4383194502696623,0.3866472193366853
MountainCar-v0#0.12857142857142856#0.0017857142857142859#0.01,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.65#13.0,0.7828097281991303,0.35064802430930564,1.0,-0.0
MountainCar-v0#0.6#0.005#0.008607142857142858,0.0,0.0,0.0,0.0
CartPole-v1#0.98#1.3#0.19#0.95#1.0,-0.0,-0.0,-0.0,-0.0
LunarLander-v2#27.142857142857142#571.4285714285714#1.7,-0.0,-0.0,-0.0,1.0
CartPole-v1#18.62#0.7#0.13#0.05#19.0,0.28543270770797136,0.12456392315498269,0.6249433153339671,1.0
MountainCar-v0#0.3642857142857142#0.0017857142857142859#0.004428571428571429,0.0,0.0,0.0,0.0
MountainCar-v0#0.12857142857142856#0.002428571428571429#0.0030357142857142857,1.0,0.34431368381903665,0.7230336010985802,0.447473123003766
LunarLander-v2#27.142857142857142#2000.0#1.5,0.43081674492841626,-0.0,0.47091040287686114,1.0
CartPole-v1#0.98#1.9#0.13#0.65#7.0,1.0,0.38734019107086504,0.8777546207881495,-0.0
CartPole-v1#12.74#0.7#0.13#0.05#13.0,0.1883832189775376,0.13970032310050207,0.6975545695755181,1.0
LunarLander-v2#50.0#1428.5714285714287#1.2999999999999998,0.3584230201269864,0.704998231851519,0.8566848990148298,1.0
CartPole-v1#0.98#0.1#0.01#0.95#13.0,0.2306495817012705,0.7353187628119716,0.8864549461459105,1.0
CartPole-v1#18.62#1.3#0.19#0.05#7.0,0.36991697918431427,0.10944676174740253,1.0,0.6404398032211344
CartPole-v1#18.62#1.3#0.06999999999999999#0.35#13.0,0.44415327484787315,0.3579826435284997,1.0,0.14861027152629191
LunarLander-v2#21.42857142857143#1428.5714285714287#0.7,-0.0,-0.0,-0.0,1.0
CartPole-v1#12.74#0.7#0.06999999999999999#0.65#13.0,0.550039493665188,1.0,0.5666430103246216,0.3252414107432617
MountainCar-v0#0.20714285714285713#0.0030714285714285717#0.00025,0.28328607429200164,1.0,0.9910832245520909,-0.0
CartPole-v1#18.62#1.9#0.06999999999999999#0.95#1.0,-0.0,1.0,-0.0,-0.0
CartPole-v1#0.98#1.3#0.19#0.05#1.0,0.9291549135894487,0.5139746497636534,1.0,0.5342110927631031
CartPole-v1#18.62#1.3#0.19#0.05#13.0,0.22260337213143783,0.04454127341445597,1.0,0.7749026299238154
CartPole-v1#12.74#1.9#0.06999999999999999#0.35#13.0,0.7107083258408322,0.8599676323957499,1.0,0.13707767269454663
LunarLander-v2#10.0#1714.2857142857142#0.3,-0.0,1.0,0.9899392964993757,0.10157775939498555
LunarLander-v2#10.0#571.4285714285714#0.3,-0.0,1.0,0.458241519002016,0.5535976572142852
CartPole-v1#12.74#1.3#0.19#0.65#1.0,-0.0,1.0,-0.0,-0.0
CartPole-v1#18.62#1.3#0.06999999999999999#0.95#19.0,1.0,0.29072864596635906,0.7157295581420805,-0.0
CartPole-v1#6.859999999999999#1.9#0.19#0.65#13.0,1.0,0.3425927745620704,0.5404537654690514,0.14147959243384156
CartPole-v1#6.859999999999999#0.7#0.13#0.35#1.0,1.0,0.35314820314820317,0.04089694089694091,0.009544104544104568
CartPole-v1#18.62#0.7#0.19#0.05#19.0,0.23359452352473564,0.08935748064790555,0.6335599451237292,1.0
CartPole-v1#18.62#0.7#0.06999999999999999#0.95#13.0,0.9024884137508191,0.7175291985501409,1.0,0.3024589597321487
MountainCar-v0#0.20714285714285713#0.002428571428571429#0.004428571428571429,-0.0,-0.0,-0.0,-0.0
LunarLander-v2#50.0#285.7142857142857#0.3,-0.0,-0.0,0.8398851000604524,1.0
CartPole-v1#18.62#1.3#0.06999999999999999#0.05#1.0,0.5940290178571428,1.0,0.8599002100840337,0.03362985819327728
CartPole-v1#6.859999999999999#0.1#0.19#0.65#13.0,0.3272109083612552,1.0,0.19028256027458448,0.23666094279523223
LunarLander-v2#44.285714285714285#1714.2857142857142#1.2999999999999998,0.458537906715207,0.0995494369681946,1.0,0.8526739937659377
CartPole-v1#0.98#1.9#0.13#0.35#1.0,1.0,-0.0,-0.0,-0.0
CartPole-v1#12.74#0.1#0.19#0.35#13.0,0.8850109312281955,0.20432271564773133,0.8503797204577395,1.0
LunarLander-v2#21.42857142857143#0.0#1.7,-0.0,-0.0,-0.0,-0.0
CartPole-v1#6.859999999999999#0.7#0.19#0.65#13.0,0.5959542596277069,1.0,0.674523780763515,0.5098990288871703
LunarLander-v2#44.285714285714285#857.1428571428571#1.0999999999999999,-0.0,0.7807712990412542,1.0,0.8232284755161923
MountainCar-v0#0.4428571428571428#0.0005#0.01,0.0,0.0,0.0,0.0
MountainCar-v0#0.28571428571428564#0.0030714285714285717#0.007214285714285715,0.0,0.0,0.0,0.0
LunarLander-v2#32.85714285714286#2000.0#0.3,-0.0,-0.0,1.0,0.828759992405229
CartPole-v1#6.859999999999999#1.3#0.13#0.05#1.0,1.0,0.3935960790589432,0.2995983811850357,0.6688023352890479
CartPole-v1#18.62#1.3#0.01#0.35#13.0,0.5208460216625479,0.45250831494170773,1.0,0.21549892747058544
CartPole-v1#12.74#1.3#0.01#0.95#19.0,0.7018939023196633,0.8666053775919687,1.0,0.15130245109691132
LunarLander-v2#44.285714285714285#1714.2857142857142#0.8999999999999999,-0.0,0.5526290362608255,1.0,0.9980420284437942
CartPole-v1#0.98#0.1#0.06999999999999999#0.05#1.0,1.0,0.2085070130615123,0.4014807343903076,0.3134920160677402
CartPole-v1#18.62#0.7#0.01#0.05#19.0,0.1820971858903161,0.1029453006538951,1.0,0.8997409453672001
CartPole-v1#18.62#0.1#0.01#0.05#7.0,0.0,0.0,0.0,0.0
LunarLander-v2#27.142857142857142#1142.857142857143#1.5,-0.0,-0.0,-0.0,1.0
MountainCar-v0#0.05#0.005#0.001642857142857143,1.0,1.0,0.9961937768251091,-0.0
CartPole-v1#12.74#1.9#0.19#0.05#19.0,0.47327382633273823,0.09135624276213693,1.0,0.8150703319507449
LunarLander-v2#10.0#2000.0#0.5,0.330770479977126,1.0,0.9567475172287052,0.45719780655803055
CartPole-v1#6.859999999999999#1.9#0.19#0.65#19.0,0.5475555202498157,0.9675865391057881,1.0,0.32730210061256026
MountainCar-v0#0.6#0.005#0.01,0.0,0.0,0.0,0.0
CartPole-v1#12.74#1.9#0.06999999999999999#0.35#7.0,1.0,0.6088920345294924,0.952681798610099,-0.0
CartPole-v1#12.74#0.7#0.13#0.05#7.0,0.43600500046145196,0.09646024381444601,0.952017384154578,1.0
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.001642857142857143,1.0,1.0,0.0,0.0
LunarLander-v2#44.285714285714285#1142.857142857143#0.3,0.034657809365286694,0.4459009918230562,0.9246534204277745,1.0
CartPole-v1#18.62#0.7#0.06999999999999999#0.35#1.0,-0.0,1.0,0.09015838139705211,-0.0
MountainCar-v0#0.12857142857142856#0.0030714285714285717#0.007214285714285715,0.0,0.0,1.0,0.0
CartPole-v1#12.74#0.7#0.13#0.35#1.0,1.0,0.6013808728421499,-0.0,-0.0
LunarLander-v2#32.85714285714286#1428.5714285714287#0.3,-0.0,-0.0,0.9163933734241408,1.0
MountainCar-v0#0.20714285714285713#0.005#0.0030357142857142857,0.4582829976972669,-0.0,1.0,-0.0
CartPole-v1#0.98#1.3#0.06999999999999999#0.35#1.0,1.0,-0.0,-0.0,-0.0
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#13.0,0.6283221037791946,0.645311390134115,1.0,-0.0
MountainCar-v0#0.6#0.0037142857142857147#0.00025,0.35472013988355433,1.0,0.35322643650365515,-0.0
CartPole-v1#0.98#0.1#0.13#0.65#7.0,0.7858661267769703,1.0,0.8469764014507495,0.634763845179938
CartPole-v1#6.859999999999999#0.1#0.01#0.95#7.0,0.8918893729025625,0.9054854355395627,0.8790608299305542,1.0
CartPole-v1#0.98#0.7#0.06999999999999999#0.95#7.0,0.78298295012371,0.7663333048747222,1.0,0.09663169425878927
CartPole-v1#18.62#0.7#0.06999999999999999#0.65#13.0,0.7146369182229961,0.8709533974212189,1.0,0.35948144035216717
LunarLander-v2#10.0#1714.2857142857142#1.2999999999999998,0.22130466387980746,1.0,0.8937106189758112,0.8886802997573043
LunarLander-v2#10.0#1428.5714285714287#1.7,-0.0,-0.0,0.05288087528525544,1.0
LunarLander-v2#38.57142857142857#571.4285714285714#1.7,0.591534025982339,0.9185660171370293,0.900419549156768,1.0
CartPole-v1#6.859999999999999#1.9#0.13#0.05#19.0,0.2247885133921252,0.1375692631879542,0.9382462243079958,1.0
LunarLander-v2#32.85714285714286#2000.0#1.7,-0.0,0.5935642818158698,0.8436243248633924,1.0
LunarLander-v2#27.142857142857142#571.4285714285714#0.8999999999999999,-0.0,-0.0,-0.0,-0.0
CartPole-v1#12.74#1.3#0.01#0.35#7.0,1.0,0.6471526146943796,0.6055412503623088,0.1655081493133023
LunarLander-v2#21.42857142857143#1142.857142857143#0.8999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#0.98#1.9#0.19#0.95#19.0,0.78298295012371,0.7663333048747222,1.0,0.09663169425878927
LunarLander-v2#50.0#857.1428571428571#0.8999999999999999,-0.0,0.839986793775374,1.0,0.9937899059200139
CartPole-v1#18.62#0.1#0.01#0.05#13.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.1#0.19#0.95#19.0,0.1890734158381768,1.0,0.2174059424018251,0.4979255519987259
LunarLander-v2#10.0#571.4285714285714#0.7,0.787469854848055,0.912891908426408,0.8467226022091927,1.0
MountainCar-v0#0.20714285714285713#0.0030714285714285717#0.004428571428571429,1.0,1.0,-0.0,-0.0
MountainCar-v0#0.12857142857142856#0.0005#0.0030357142857142857,0.0,0.0,0.0,0.0
CartPole-v1#0.98#1.9#0.06999999999999999#0.05#7.0,0.7490335393748999,0.2833097094586694,1.0,0.7052982288651914
LunarLander-v2#21.42857142857143#1428.5714285714287#0.8999999999999999,-0.0,-0.0,-0.0,-0.0
MountainCar-v0#0.20714285714285713#0.005#0.005821428571428572,1.0,0.9993200254871568,0.8761828227976911,0.3666964650835467
LunarLander-v2#38.57142857142857#2000.0#0.8999999999999999,0.5231479272624575,0.28166093249041546,0.9337942287856873,1.0
CartPole-v1#12.74#1.3#0.06999999999999999#0.95#1.0,-0.0,1.0,-0.0,-0.0
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.0030357142857142857,1.0,0.9999122426645193,0.15691527803588762,-0.0
MountainCar-v0#0.3642857142857142#0.0037142857142857147#0.008607142857142858,0.0,0.0,0.0,0.0
CartPole-v1#12.74#0.7#0.06999999999999999#0.35#13.0,1.0,0.4874944903407803,0.7872720575271391,0.46149440848298623
CartPole-v1#18.62#1.9#0.01#0.65#1.0,-0.0,1.0,-0.0,-0.0
LunarLander-v2#21.42857142857143#1428.5714285714287#1.7,-0.0,-0.0,-0.0,1.0
CartPole-v1#12.74#1.9#0.13#0.35#1.0,-0.0,1.0,-0.0,0.018848390436473763
CartPole-v1#6.859999999999999#1.3#0.13#0.65#7.0,0.9491118602216262,0.7857631344828212,1.0,-0.0
CartPole-v1#0.98#0.1#0.19#0.65#1.0,0.40989630177917974,0.3134694363516129,1.0,0.06710045200317306
LunarLander-v2#38.57142857142857#1428.5714285714287#1.5,0.3462471626407633,0.6643077465384449,0.9582027886141321,1.0
CartPole-v1#12.74#0.1#0.01#0.95#19.0,0.16090160118073213,0.7532982005704425,0.760324517642803,1.0
CartPole-v1#12.74#1.9#0.01#0.05#1.0,1.0,0.815862120108461,0.23433577215059667,0.03345808499619058
LunarLander-v2#50.0#0.0#1.5,0.5575514298751726,0.9901438510991769,1.0,0.9242085495797605
CartPole-v1#0.98#1.9#0.13#0.35#7.0,0.33768850094519337,1.0,0.8428978192777246,0.18937592885847096
CartPole-v1#18.62#1.3#0.13#0.05#1.0,0.4577417927326962,0.7373436808548998,1.0,0.15030075557668038
LunarLander-v2#38.57142857142857#2000.0#0.3,0.2392641074161529,0.3926887799807583,0.8660867753781597,1.0
CartPole-v1#6.859999999999999#0.1#0.13#0.05#7.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.65#19.0,0.6978187786834555,0.8054976913741555,1.0,0.44979029400687254
MountainCar-v0#0.28571428571428564#0.0017857142857142859#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#0.98#0.1#0.19#0.05#7.0,0.0,0.0,0.0,0.0
CartPole-v1#12.74#1.9#0.19#0.05#13.0,0.37913378816083537,0.08126366424034472,1.0,0.829307309794951
LunarLander-v2#10.0#857.1428571428571#0.3,-0.0,1.0,0.8443818468262936,-0.0
CartPole-v1#0.98#0.1#0.01#0.95#7.0,0.28470001760428204,0.4763637308359552,1.0,0.6207687358290053
CartPole-v1#0.98#1.9#0.19#0.65#19.0,0.49054034950068265,0.5944335915258734,1.0,0.24628186943408906
CartPole-v1#6.859999999999999#1.3#0.13#0.05#13.0,0.1632953203073245,0.12813392413908883,1.0,0.7188795170432809
LunarLander-v2#15.714285714285715#1714.2857142857142#0.5,0.09715104383391296,0.9784507862008671,0.9446457095620435,1.0
LunarLander-v2#10.0#1714.2857142857142#0.7,0.9589524450993531,1.0,0.9547905302497557,0.5907180740224256
CartPole-v1#6.859999999999999#0.1#0.13#0.35#1.0,0.961915214200406,0.29320928041220545,1.0,0.9088563384724262
MountainCar-v0#0.5214285714285714#0.005#0.0030357142857142857,0.5539822511268754,1.0,0.22243255147079494,0.10740223594568518
LunarLander-v2#10.0#2000.0#1.0999999999999999,0.2942505472957336,1.0,0.950993525177056,0.9169463403257285
CartPole-v1#12.74#1.9#0.13#0.95#1.0,-0.0,-0.0,-0.0,-0.0
