instances,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow
LunarLander-v2#30.0#1000.0#1.0,-0.0,-0.0,0.8696497426468509,1.0
LunarLander-v2#10.0#1142.857142857143#0.7,0.3994427568252277,1.0,0.9309649154922855,0.6457638387852668
LunarLander-v2#10.0#857.1428571428571#1.0999999999999999,0.9318353482773585,1.0,0.9399050742715663,0.9416438992361247
CartPole-v1#0.98#0.1#0.01#0.95#1.0,1.0,0.6394458274542703,0.8763946931981026,0.38304143069992114
CartPole-v1#18.62#0.1#0.13#0.65#1.0,1.0,0.5018387819792113,0.7733305286165735,0.06551673279511788
LunarLander-v2#15.714285714285715#857.1428571428571#0.7,1.0,0.9795752139512659,0.93730812601076,0.8493886507804301
CartPole-v1#0.98#1.3#0.01#0.35#19.0,0.9761700027892184,1.0,0.889197647699569,0.7195337753425667
LunarLander-v2#50.0#1142.857142857143#1.5,0.7948935623467135,0.851053879888838,0.989253276763393,1.0
CartPole-v1#18.62#0.1#0.06999999999999999#0.95#19.0,0.616282247556847,1.0,0.3350105696267231,0.3731678321515632
MountainCar-v0#0.12857142857142856#0.005#0.001642857142857143,1.0,1.0,0.9961038263112639,-0.0
MountainCar-v0#0.20714285714285713#0.001142857142857143#0.0030357142857142857,0.0,0.0,1.0,0.0
CartPole-v1#0.98#0.1#0.19#0.05#19.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.3#0.19#0.65#1.0,1.0,0.6320795602290094,0.1948746607057321,0.04803722542825211
CartPole-v1#0.98#0.7#0.13#0.65#13.0,1.0,0.8471426032821784,0.7820020569856841,0.508138546121064
MountainCar-v0#0.5214285714285714#0.004357142857142858#0.001642857142857143,1.0,1.0,0.9978782557799238,-0.0
CartPole-v1#6.859999999999999#0.1#0.13#0.05#19.0,0.0,0.0,0.0,0.0
CartPole-v1#12.74#0.7#0.13#0.35#7.0,0.8291793197743513,0.637601445062815,1.0,0.43975630148476685
CartPole-v1#18.62#1.3#0.01#0.95#1.0,0.6023357580862774,1.0,0.04869256083893123,0.028169014084507046
MountainCar-v0#0.3642857142857142#0.004357142857142858#0.008607142857142858,0.0,0.0,1.0,0.0
CartPole-v1#18.62#1.9#0.19#0.05#1.0,0.08065190414550506,0.06293068531423844,1.0,0.013518818392823805
MountainCar-v0#0.5214285714285714#0.0030714285714285717#0.005821428571428572,0.0,0.0,1.0,0.7613793103448279
MountainCar-v0#0.05#0.0005#0.001642857142857143,0.0,0.0,0.0,0.0
CartPole-v1#18.62#1.9#0.13#0.65#1.0,0.2695389123185564,1.0,-0.0,0.038044944095723926
MountainCar-v0#0.28571428571428564#0.002428571428571429#0.005821428571428572,0.0,0.0,1.0,0.0
CartPole-v1#6.859999999999999#1.3#0.19#0.95#7.0,1.0,0.9754146688609169,0.9546508917849041,0.059006004536761116
LunarLander-v2#15.714285714285715#857.1428571428571#0.8999999999999999,1.0,0.8650175260452039,0.977673476477395,0.9949022407074724
CartPole-v1#18.62#1.9#0.01#0.35#19.0,0.8607244345132832,0.6149041900804875,1.0,0.2892318690011339
CartPole-v1#12.74#1.9#0.06999999999999999#0.35#1.0,1.0,0.9429897526285648,0.05866800851816226,0.03459391385090992
LunarLander-v2#10.0#285.7142857142857#0.7,1.0,0.6054236873974769,0.5759451868339588,0.5672636536684402
LunarLander-v2#50.0#1428.5714285714287#0.8999999999999999,0.6576569321923275,0.7171677653696933,0.9315807667639172,1.0
CartPole-v1#18.62#1.3#0.19#0.95#7.0,1.0,0.519751910028981,0.4600111373543023,-0.0
CartPole-v1#18.62#0.1#0.19#0.35#1.0,1.0,0.43959514541107947,0.9012718218456502,0.008181362227998657
CartPole-v1#18.62#0.1#0.01#0.95#1.0,1.0,0.3950390436992625,0.6550558627150171,0.027373368149463367
CartPole-v1#0.98#1.9#0.19#0.35#7.0,0.9105104614890182,0.9807936090925553,1.0,0.06902567738874706
MountainCar-v0#0.28571428571428564#0.0030714285714285717#0.01,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.7#0.01#0.05#1.0,0.8224478666216534,0.22551743838782562,1.0,0.28161113563767637
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.65#7.0,0.741552476959301,1.0,0.4218321396969823,0.48401046348837956
MountainCar-v0#0.20714285714285713#0.002428571428571429#0.01,0.0,0.0,0.0,0.0
LunarLander-v2#27.142857142857142#857.1428571428571#0.8999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#12.74#0.7#0.06999999999999999#0.35#7.0,0.810695823495777,0.5006042806399787,1.0,0.3323278642698356
LunarLander-v2#15.714285714285715#285.7142857142857#0.8999999999999999,0.9244441151127488,1.0,0.8139393667555107,0.9178808579986774
CartPole-v1#18.62#0.1#0.19#0.65#7.0,1.0,0.6721656302016414,0.5727338863990238,0.4916264216657707
CartPole-v1#18.62#0.7#0.01#0.65#1.0,0.8333529166278375,1.0,0.560864029766259,0.0006550710037106994
LunarLander-v2#38.57142857142857#1714.2857142857142#1.2999999999999998,0.7447083631785126,0.716050382906717,0.8848029360394916,1.0
MountainCar-v0#0.05#0.005#0.008607142857142858,-0.0,-0.0,0.9119211167737643,1.0
CartPole-v1#6.859999999999999#1.3#0.13#0.95#7.0,0.7881986731167693,1.0,0.5142336567933105,0.12981424850024692
LunarLander-v2#27.142857142857142#1428.5714285714287#1.0999999999999999,-0.0,-0.0,0.364090401741935,1.0
CartPole-v1#6.859999999999999#0.1#0.06999999999999999#0.05#13.0,0.0,0.0,0.0,0.0
MountainCar-v0#0.05#0.0030714285714285717#0.008607142857142858,0.0,0.0,1.0,0.0
CartPole-v1#12.74#0.7#0.01#0.05#13.0,1.0,0.5462805923078785,0.3193320632058091,0.3394065710637612
MountainCar-v0#0.4428571428571428#0.005#0.001642857142857143,1.0,1.0,0.998012401695625,0.9974703294307955
LunarLander-v2#10.0#285.7142857142857#0.5,0.292556138012348,1.0,0.948405318786957,0.6771014470209007
CartPole-v1#0.98#1.3#0.01#0.65#13.0,1.0,0.7319056597622399,0.7818582804219253,0.3279692157886234
CartPole-v1#6.859999999999999#0.7#0.01#0.95#7.0,1.0,0.6020205701328151,0.6896562196307093,0.6207837301587302
CartPole-v1#6.859999999999999#1.9#0.19#0.95#7.0,1.0,0.7370137617667651,0.7039997974807097,0.023227468587722608
LunarLander-v2#27.142857142857142#285.7142857142857#0.5,0.6857533263021806,0.7274848074110102,0.8457533923699674,1.0
CartPole-v1#0.98#1.9#0.19#0.05#7.0,1.0,1.0,0.8754558416406799,0.8153639665460847
LunarLander-v2#44.285714285714285#571.4285714285714#0.5,0.2842366719720684,0.8047813657142687,0.6298980125124445,1.0
MountainCar-v0#0.6#0.005#0.00025,1.0,1.0,0.997122187535786,0.26251823527361623
LunarLander-v2#15.714285714285715#2000.0#0.7,0.8595844179048738,0.865146726077435,1.0,0.9384468611595833
CartPole-v1#12.74#0.1#0.06999999999999999#0.65#1.0,1.0,0.6829839356989008,0.8673118847375852,0.18023952008721839
MountainCar-v0#0.28571428571428564#0.0037142857142857147#0.007214285714285715,0.0,0.0,1.0,0.0
MountainCar-v0#0.4428571428571428#0.001142857142857143#0.008607142857142858,0.0,0.0,0.0,0.0
CartPole-v1#0.98#1.3#0.13#0.95#7.0,0.8073370290037868,0.5334041728479332,1.0,0.03354731161508668
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.05#1.0,0.6068974681088904,0.1916758655238122,1.0,0.022585350609885143
CartPole-v1#12.74#0.7#0.01#0.05#19.0,1.0,0.2669730891962862,0.1671358041145196,0.20879301633306876
LunarLander-v2#50.0#285.7142857142857#1.7,0.8134937843335517,0.8444402585268191,0.821685513986989,1.0
MountainCar-v0#0.6#0.0005#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#0.98#1.9#0.01#0.95#19.0,1.0,0.6957432459397164,0.8871624199510395,0.1664376718928003
MountainCar-v0#0.20714285714285713#0.0037142857142857147#0.0030357142857142857,0.9999123154777173,1.0,0.9960103542361418,0.16388423777430564
CartPole-v1#18.62#0.1#0.13#0.65#13.0,1.0,0.9186484461526143,0.43204463761405515,0.404192618517594
MountainCar-v0#0.05#0.004357142857142858#0.004428571428571429,1.0,1.0,0.9959706422018347,0.4607376146788992
MountainCar-v0#0.6#0.001142857142857143#0.0030357142857142857,0.0,0.0,0.0,0.0
MountainCar-v0#0.6#0.001142857142857143#0.001642857142857143,1.0,1.0,0.7801439712057583,0.573185362927414
MountainCar-v0#0.5214285714285714#0.004357142857142858#0.005821428571428572,0.563039520817429,0.5371425215808325,1.0,0.5599859063949731
MountainCar-v0#0.5214285714285714#0.0017857142857142859#0.00025,0.5717053181471895,0.5717980627729696,1.0,-0.0
CartPole-v1#12.74#0.1#0.13#0.65#1.0,1.0,0.4371766369563591,0.6542454465724368,0.058951504891662766
CartPole-v1#0.98#1.9#0.19#0.35#13.0,1.0,0.7971316942260254,0.8912227611984948,0.6093407174000202
LunarLander-v2#15.714285714285715#857.1428571428571#0.5,0.9482796529087378,1.0,0.9035989505668575,0.8749416574443617
LunarLander-v2#15.714285714285715#1142.857142857143#0.5,0.986812299091357,1.0,0.9235603788582735,0.9765997435259186
CartPole-v1#18.62#0.1#0.19#0.95#7.0,1.0,0.6546025655705803,0.27908123322313827,0.29517057380998407
MountainCar-v0#0.12857142857142856#0.0017857142857142859#0.01,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.65#13.0,1.0,0.5411168969517728,0.7454605742656293,0.07768403148513425
MountainCar-v0#0.6#0.005#0.008607142857142858,0.0,0.0,0.0,1.0
CartPole-v1#0.98#1.3#0.19#0.95#1.0,1.0,0.2592016632719463,-0.0,-0.0
LunarLander-v2#27.142857142857142#571.4285714285714#1.7,-0.0,0.5395755810534482,0.3583533136612699,1.0
CartPole-v1#18.62#0.7#0.13#0.05#19.0,1.0,0.554881366410091,0.26188260622656034,0.3018369826152236
MountainCar-v0#0.3642857142857142#0.0017857142857142859#0.004428571428571429,0.0,0.0,1.0,0.0
MountainCar-v0#0.12857142857142856#0.002428571428571429#0.0030357142857142857,0.6878058074532902,0.8954123308051224,1.0,0.29589256927581814
LunarLander-v2#27.142857142857142#2000.0#1.5,0.34367257988736954,0.5145411382895075,0.4839916018783805,1.0
CartPole-v1#0.98#1.9#0.13#0.65#7.0,1.0,0.8000499667115877,0.7638901048728182,-0.0
CartPole-v1#12.74#0.7#0.13#0.05#13.0,1.0,0.43419166647552115,0.2725425307057079,0.3158816602238404
LunarLander-v2#50.0#1428.5714285714287#1.2999999999999998,0.5968529299368296,0.6102360014986165,0.9163562069101081,1.0
CartPole-v1#0.98#0.1#0.01#0.95#13.0,0.7995478919874875,0.812375867799293,0.4936546183069096,1.0
CartPole-v1#18.62#1.3#0.19#0.05#7.0,0.5892434810778006,0.17629929428746,0.5825929707586512,1.0
CartPole-v1#18.62#1.3#0.06999999999999999#0.35#13.0,0.9669177178522221,0.40529164617848806,1.0,0.2615648262196755
LunarLander-v2#21.42857142857143#1428.5714285714287#0.7,-0.0,-0.0,0.16698985329737348,1.0
CartPole-v1#12.74#0.7#0.06999999999999999#0.65#13.0,1.0,0.9807552883637027,0.5694697667359939,0.39397024788827606
MountainCar-v0#0.20714285714285713#0.0030714285714285717#0.00025,0.283351009095461,1.0,0.9962545782852276,0.35241658551586297
CartPole-v1#18.62#1.9#0.06999999999999999#0.95#1.0,1.0,0.9974527701125026,0.06835066864784554,0.04606240713224368
CartPole-v1#0.98#1.3#0.19#0.05#1.0,1.0,0.9366602841299725,1.0,0.8201166098021199
CartPole-v1#18.62#1.3#0.19#0.05#13.0,1.0,0.1726516404309173,0.76468106961924,0.676092724375732
CartPole-v1#12.74#1.9#0.06999999999999999#0.35#13.0,0.7387214865733801,1.0,0.7855820011765771,0.28415532906772406
LunarLander-v2#10.0#1714.2857142857142#0.3,-0.0,1.0,0.961481883887469,0.31327489356856497
LunarLander-v2#10.0#571.4285714285714#0.3,0.10674707196802352,1.0,0.936352236075066,0.5435758997990084
CartPole-v1#12.74#1.3#0.19#0.65#1.0,1.0,0.2555067163066194,0.12897666593276497,0.0006176660791306295
CartPole-v1#18.62#1.3#0.06999999999999999#0.95#19.0,0.7648663504407481,1.0,0.6222186030414689,0.29559658801734484
CartPole-v1#6.859999999999999#1.9#0.19#0.65#13.0,1.0,0.7290020912570967,0.8410186132669228,0.2069169445762932
CartPole-v1#6.859999999999999#0.7#0.13#0.35#1.0,1.0,0.9234300327570568,0.7335158408985215,0.10207202484469752
CartPole-v1#18.62#0.7#0.19#0.05#19.0,1.0,0.4483441900877095,0.3120767032893186,0.3215363970125812
CartPole-v1#18.62#0.7#0.06999999999999999#0.95#13.0,1.0,0.755488393869865,0.8371542981041844,0.5153517468951397
MountainCar-v0#0.20714285714285713#0.002428571428571429#0.004428571428571429,-0.0,-0.0,-0.0,-0.0
LunarLander-v2#50.0#285.7142857142857#0.3,-0.0,-0.0,0.7355025342542841,1.0
CartPole-v1#18.62#1.3#0.06999999999999999#0.05#1.0,0.0831920201208713,0.04904348262703354,1.0,0.03576042104109989
CartPole-v1#6.859999999999999#0.1#0.19#0.65#13.0,0.7743013633434939,1.0,0.2910478717987241,0.2898376914413165
LunarLander-v2#44.285714285714285#1714.2857142857142#1.2999999999999998,0.6432302644827529,0.678877185461207,0.9721950001816219,1.0
CartPole-v1#0.98#1.9#0.13#0.35#1.0,1.0,0.2970048018483285,-0.0,-0.0
CartPole-v1#12.74#0.1#0.19#0.35#13.0,1.0,0.6598347231516348,0.3144757501337862,0.2689981752715849
LunarLander-v2#21.42857142857143#0.0#1.7,-0.0,0.6080717019300708,0.5862347998355927,1.0
CartPole-v1#6.859999999999999#0.7#0.19#0.65#13.0,1.0,0.8638417888522801,0.5037683336293103,0.4549322840863883
LunarLander-v2#44.285714285714285#857.1428571428571#1.0999999999999999,0.680233671290663,0.782009545117302,0.8264148707488379,1.0
MountainCar-v0#0.4428571428571428#0.0005#0.01,0.0,0.0,0.0,0.0
MountainCar-v0#0.28571428571428564#0.0030714285714285717#0.007214285714285715,0.0,0.0,0.0,0.0
LunarLander-v2#32.85714285714286#2000.0#0.3,0.15079523162045894,0.6831616447275644,1.0,0.9528095952122191
CartPole-v1#6.859999999999999#1.3#0.13#0.05#1.0,0.687137255123844,0.1921120708642992,1.0,0.15391557342233134
CartPole-v1#18.62#1.3#0.01#0.35#13.0,0.6112259482698619,0.370139137313048,1.0,0.26687310377052575
CartPole-v1#12.74#1.3#0.01#0.95#19.0,1.0,0.6347352041591664,0.7759311143406913,0.3334332172539484
LunarLander-v2#44.285714285714285#1714.2857142857142#0.8999999999999999,0.6447554783474027,0.6924351938628998,0.8995835331035579,1.0
CartPole-v1#0.98#0.1#0.06999999999999999#0.05#1.0,1.0,1.0,0.45399013080861417,0.3871200564766782
CartPole-v1#18.62#0.7#0.01#0.05#19.0,1.0,0.549028199026313,0.4119509784663762,0.5052615257951709
CartPole-v1#18.62#0.1#0.01#0.05#7.0,0.0,0.0,0.0,0.0
LunarLander-v2#27.142857142857142#1142.857142857143#1.5,-0.0,0.5193881792675321,0.5310285348331173,1.0
MountainCar-v0#0.05#0.005#0.001642857142857143,1.0,1.0,0.9973366575051691,-0.0
CartPole-v1#12.74#1.9#0.19#0.05#19.0,1.0,0.21193918536253442,0.5833329870027812,0.4834505630768056
LunarLander-v2#10.0#2000.0#0.5,0.849277905060598,1.0,0.9567475172287052,0.5857012873307926
CartPole-v1#6.859999999999999#1.9#0.19#0.65#19.0,0.9765626047845719,1.0,0.937228541509984,0.7658977857612604
MountainCar-v0#0.6#0.005#0.01,0.0,0.0,1.0,0.0
CartPole-v1#12.74#1.9#0.06999999999999999#0.35#7.0,1.0,0.7006329116748796,0.8084770859433149,0.20031365152531524
CartPole-v1#12.74#0.7#0.13#0.05#7.0,1.0,0.2608037274315667,0.4784789674413362,0.5739305239821896
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.001642857142857143,1.0,1.0,0.0,0.0
LunarLander-v2#44.285714285714285#1142.857142857143#0.3,0.37735312925257813,0.6678546310000872,1.0,0.9762998547215909
CartPole-v1#18.62#0.7#0.06999999999999999#0.35#1.0,1.0,0.6287709736844775,0.5827863809076628,-0.0
MountainCar-v0#0.12857142857142856#0.0030714285714285717#0.007214285714285715,0.0,0.0,1.0,0.22541966426858495
CartPole-v1#12.74#0.7#0.13#0.35#1.0,0.7991902982195463,1.0,0.6370165778649197,-0.0
LunarLander-v2#32.85714285714286#1428.5714285714287#0.3,0.03827893226280242,0.21862123787959525,0.9868345562934658,1.0
MountainCar-v0#0.20714285714285713#0.005#0.0030357142857142857,1.0,1.0,0.9970625131485651,0.45526565945411057
CartPole-v1#0.98#1.3#0.06999999999999999#0.35#1.0,1.0,0.4414154551092124,0.6199591745331772,-0.0
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#13.0,1.0,0.5709839216909548,0.8299704237627972,0.0940648971961125
MountainCar-v0#0.6#0.0037142857142857147#0.00025,1.0,1.0,0.9596103399761391,-0.0
CartPole-v1#0.98#0.1#0.13#0.65#7.0,1.0,0.8875256649896971,0.8658538877105613,0.6975145268251528
CartPole-v1#6.859999999999999#0.1#0.01#0.95#7.0,1.0,0.4288821489379827,0.4759023847412399,0.519034959620816
CartPole-v1#0.98#0.7#0.06999999999999999#0.95#7.0,1.0,0.6394458274542703,0.8763946931981026,0.38304143069992114
CartPole-v1#18.62#0.7#0.06999999999999999#0.65#13.0,0.888605751729159,1.0,0.919312670607338,0.6050567561306549
LunarLander-v2#10.0#1714.2857142857142#1.2999999999999998,1.0,0.9905787173882922,0.9103721135949077,0.916467499113874
LunarLander-v2#10.0#1428.5714285714287#1.7,0.23577070443125822,-0.0,1.0,0.390683200093983
LunarLander-v2#38.57142857142857#571.4285714285714#1.7,0.9472723138011601,0.9048736206620765,0.9687830164089613,1.0
CartPole-v1#6.859999999999999#1.9#0.13#0.05#19.0,1.0,0.43774465201110696,0.3809284728276817,0.37742271260979093
LunarLander-v2#32.85714285714286#2000.0#1.7,0.7317208342500039,0.5409428361760259,0.6980750466925437,1.0
LunarLander-v2#27.142857142857142#571.4285714285714#0.8999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#12.74#1.3#0.01#0.35#7.0,1.0,0.9218569023434432,0.991806120831695,0.3378622642671092
LunarLander-v2#21.42857142857143#1142.857142857143#0.8999999999999999,-0.0,-0.0,0.5260536499288359,1.0
CartPole-v1#0.98#1.9#0.19#0.95#19.0,1.0,0.6394458274542703,0.8763946931981026,0.38304143069992114
LunarLander-v2#50.0#857.1428571428571#0.8999999999999999,0.8527239521907053,0.7916916823771168,0.9762380843417621,1.0
CartPole-v1#18.62#0.1#0.01#0.05#13.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.1#0.19#0.95#19.0,0.5663651616200063,1.0,0.3447183344930239,0.6203165474303302
LunarLander-v2#10.0#571.4285714285714#0.7,1.0,0.8866377750531022,0.8303506351226989,0.9649519346348105
MountainCar-v0#0.20714285714285713#0.0030714285714285717#0.004428571428571429,0.1321041890068834,0.1321041890068834,1.0,0.041267425369262464
MountainCar-v0#0.12857142857142856#0.0005#0.0030357142857142857,0.0,0.0,0.0,0.0
CartPole-v1#0.98#1.9#0.06999999999999999#0.05#7.0,1.0,1.0,0.9955035569852441,0.8317580905312164
LunarLander-v2#21.42857142857143#1428.5714285714287#0.8999999999999999,-0.0,-0.0,0.36320289701118447,1.0
MountainCar-v0#0.20714285714285713#0.005#0.005821428571428572,1.0,0.6304842057274482,0.9310252780343838,0.2325441195877773
LunarLander-v2#38.57142857142857#2000.0#0.8999999999999999,0.5744709470443781,0.6615235917738074,0.8425643639376432,1.0
CartPole-v1#12.74#1.3#0.06999999999999999#0.95#1.0,1.0,0.8011801777116685,0.1592946334207539,-0.0
MountainCar-v0#0.12857142857142856#0.0037142857142857147#0.0030357142857142857,1.0,0.9953703833681935,0.9979954237264343,0.5427179695944524
MountainCar-v0#0.3642857142857142#0.0037142857142857147#0.008607142857142858,0.0,0.0,0.0,1.0
CartPole-v1#12.74#0.7#0.06999999999999999#0.35#13.0,1.0,0.33034184774330455,0.527932296920444,0.24346839737056433
CartPole-v1#18.62#1.9#0.01#0.65#1.0,1.0,0.9604722193401121,0.02517865480390122,0.01997140226188005
LunarLander-v2#21.42857142857143#1428.5714285714287#1.7,-0.0,0.4685277140684208,0.22041660308100305,1.0
CartPole-v1#12.74#1.9#0.13#0.35#1.0,1.0,0.5456226972621895,0.026391674197633105,0.009037159709578963
CartPole-v1#6.859999999999999#1.3#0.13#0.65#7.0,1.0,0.6392043268686777,0.7000577066690806,0.2528214035167123
CartPole-v1#0.98#0.1#0.19#0.65#1.0,1.0,0.6606156084798921,0.8598006989063084,0.37717098507086094
LunarLander-v2#38.57142857142857#1428.5714285714287#1.5,0.7704650230691926,0.7970310904682866,0.9265182381817332,1.0
CartPole-v1#12.74#0.1#0.01#0.95#19.0,1.0,0.861084937352975,0.4588305672797802,0.6390712956981675
CartPole-v1#12.74#1.9#0.01#0.05#1.0,0.10654758374637445,0.06226864754807576,1.0,0.00613684123933382
LunarLander-v2#50.0#0.0#1.5,0.7760825944190846,0.7438393521376607,0.8476642732858894,1.0
CartPole-v1#0.98#1.9#0.13#0.35#7.0,0.9309042882843853,1.0,0.8943157818733191,0.39489340962833275
CartPole-v1#18.62#1.3#0.13#0.05#1.0,0.09329603513459753,0.0592386850913596,1.0,0.017526540181260604
LunarLander-v2#38.57142857142857#2000.0#0.3,0.5922714303174607,0.6133039703423238,0.8790397885695811,1.0
CartPole-v1#6.859999999999999#0.1#0.13#0.05#7.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.65#19.0,1.0,0.9086191476138391,0.7060572960515907,0.45679480672534767
MountainCar-v0#0.28571428571428564#0.0017857142857142859#0.005821428571428572,0.0,0.0,0.0,0.0
CartPole-v1#0.98#0.1#0.19#0.05#7.0,0.0,0.0,0.0,0.0
CartPole-v1#12.74#1.9#0.19#0.05#13.0,0.6741126601899342,0.3110453193702749,1.0,0.6385865738159989
LunarLander-v2#10.0#857.1428571428571#0.3,-0.0,1.0,0.936020005098146,0.5457545192332375
CartPole-v1#0.98#0.1#0.01#0.95#7.0,0.7953154353116891,0.6404273970845944,1.0,0.6729303836349695
CartPole-v1#0.98#1.9#0.19#0.65#19.0,1.0,0.7185315950104462,0.9262616820769235,0.4452713697530024
CartPole-v1#6.859999999999999#1.3#0.13#0.05#13.0,1.0,0.4586743014217547,0.4335858590377195,0.34647937913798676
LunarLander-v2#15.714285714285715#1714.2857142857142#0.5,0.9555212668217423,1.0,0.9592507024616044,0.9611276260629944
LunarLander-v2#10.0#1714.2857142857142#0.7,1.0,0.6768448581925588,0.6394312352056889,0.3868712443749536
CartPole-v1#6.859999999999999#0.1#0.13#0.35#1.0,1.0,0.7521230889633373,0.6675347085794381,0.620253099596022
MountainCar-v0#0.5214285714285714#0.005#0.0030357142857142857,1.0,1.0,0.6582986618688857,0.10739720379324573
LunarLander-v2#10.0#2000.0#1.0999999999999999,0.9196491349170136,1.0,0.9554789354062687,0.9386395088086866
CartPole-v1#12.74#1.9#0.13#0.95#1.0,0.10739696452616743,1.0,-0.0,0.0363284203897933
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.35#19.0,1.0,0.6480685196183079,0.8297119108704224,0.5256467587789864
CartPole-v1#0.98#0.1#0.06999999999999999#0.05#19.0,0.0,0.0,0.0,0.0
CartPole-v1#6.859999999999999#0.7#0.13#0.65#19.0,1.0,0.7920840778215397,0.5935334055514547,0.3703159923809636
CartPole-v1#12.74#1.9#0.01#0.35#19.0,0.7458497452750418,0.44701583889876123,1.0,0.42850951965261264
CartPole-v1#12.74#1.9#0.01#0.05#13.0,0.7181783420848308,0.28707198865785066,0.6752910098502453,1.0
CartPole-v1#0.98#0.1#0.19#0.65#19.0,0.8731575648864857,1.0,0.6075758670745863,0.6147653168381053
LunarLander-v2#50.0#2000.0#1.5,0.7284544344933876,0.7684028940278608,1.0,0.9189127640193586
LunarLander-v2#27.142857142857142#2000.0#1.7,0.4900431705298109,0.6414139477811786,0.6973003637805869,1.0
CartPole-v1#0.98#1.3#0.01#0.95#19.0,0.7551881654420332,0.8136815826423126,1.0,0.7153211436630715
LunarLander-v2#21.42857142857143#2000.0#0.8999999999999999,-0.0,-0.0,0.673892802157343,1.0
CartPole-v1#0.98#1.3#0.06999999999999999#0.95#19.0,1.0,0.6838936636859737,0.756562777815432,0.6174311642864335
CartPole-v1#12.74#0.1#0.01#0.35#1.0,0.8228380516951886,0.5023162200688769,1.0,0.324121732801553
LunarLander-v2#38.57142857142857#285.7142857142857#0.3,-0.0,-0.0,0.3248405658833153,1.0
CartPole-v1#18.62#1.9#0.19#0.65#1.0,0.5547740132336558,1.0,0.12540849418926747,0.10161779260633294
CartPole-v1#0.98#0.1#0.19#0.95#1.0,0.9882294162399081,0.6854728029038496,1.0,0.8823479093568911
CartPole-v1#18.62#0.7#0.06999999999999999#0.35#7.0,0.8276022178533573,0.8322397329153718,1.0,0.6044126040751242
CartPole-v1#18.62#0.7#0.19#0.05#7.0,1.0,0.22514694177412814,0.6385625450301353,0.8087250039889636
LunarLander-v2#21.42857142857143#285.7142857142857#1.0999999999999999,-0.0,-0.0,-0.0,1.0
CartPole-v1#0.98#0.1#0.19#0.95#7.0,1.0,0.9096070740121558,0.7193871097609543,0.7016825642571284
MountainCar-v0#0.5214285714285714#0.002428571428571429#0.005821428571428572,0.0,0.0,0.0,0.0
LunarLander-v2#15.714285714285715#2000.0#1.2999999999999998,-0.0,-0.0,-0.0,1.0
LunarLander-v2#10.0#0.0#1.7,-0.0,-0.0,1.0,0.4577639810680596
LunarLander-v2#44.285714285714285#1142.857142857143#1.7,0.8852940563621111,0.8542235696238418,0.9337243514785986,1.0
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#13.0,1.0,0.33327812212417957,0.41147320935706405,0.4089076073508495
LunarLander-v2#15.714285714285715#1428.5714285714287#1.5,-0.0,-0.0,-0.0,1.0
CartPole-v1#0.98#1.3#0.13#0.65#19.0,1.0,0.7852551594316015,0.7324682950774583,0.5672158732399534
CartPole-v1#18.62#0.7#0.06999999999999999#0.95#19.0,1.0,0.7852156279133036,0.554292338413063,0.4191630976962675
MountainCar-v0#0.20714285714285713#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
LunarLander-v2#50.0#857.1428571428571#1.0999999999999999,0.6977626151367127,0.7059601664777788,0.9881789451129788,1.0
CartPole-v1#6.859999999999999#0.1#0.13#0.65#7.0,1.0,0.8699473010876276,0.43333661932814804,0.5594637476752504
CartPole-v1#0.98#1.9#0.13#0.35#19.0,1.0,0.9080457864421937,0.762574925223733,0.5951900713489674
CartPole-v1#12.74#0.7#0.19#0.05#1.0,0.40752579402569533,0.11056383528107276,1.0,0.04540311771480668
MountainCar-v0#0.4428571428571428#0.005#0.01,0.0,0.0,1.0,0.0
CartPole-v1#18.62#0.7#0.06999999999999999#0.65#19.0,1.0,0.463729881879407,0.3709679365063073,0.234933474397252
MountainCar-v0#0.05#0.0037142857142857147#0.008607142857142858,0.0,0.0,0.63902599539322,1.0
MountainCar-v0#0.5214285714285714#0.0005#0.004428571428571429,0.0,0.0,0.0,0.0
MountainCar-v0#0.3642857142857142#0.0005#0.0030357142857142857,0.0,0.0,0.0,0.0
LunarLander-v2#50.0#2000.0#1.7,0.5604676384444945,0.7184042988298709,0.9727380369918313,1.0
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.35#7.0,1.0,0.7824903191750249,0.8789618846160984,0.21602396302578675
MountainCar-v0#0.6#0.0005#0.007214285714285715,0.0,0.0,0.0,0.0
