instances,Rtestmax,avRandomScore,normalisedScore,gamma,numPrototypes,explorationMode
CartPole-v1#18.62#0.1#0.19#0.35#7.0,4.3,7.34583714547118,-0.0,0.95,10,optimistic
CartPole-v1#18.62#0.1#0.19#0.35#7.0,9.0,7.34583714547118,0.04773345301898249,0.95,10,epsilonGreedy
CartPole-v1#18.62#0.1#0.19#0.35#7.0,8.9,7.34583714547118,0.04484779681600972,0.95,50,optimistic
CartPole-v1#18.62#0.1#0.19#0.35#7.0,35.4,7.34583714547118,0.8095466906037965,0.95,50,epsilonGreedy
CartPole-v1#18.62#0.1#0.19#0.35#7.0,9.5,7.34583714547118,0.062161734033846394,0.95,100,optimistic
CartPole-v1#18.62#0.1#0.19#0.35#7.0,26.0,7.34583714547118,0.5382950075243551,0.95,100,epsilonGreedy
CartPole-v1#18.62#0.1#0.19#0.35#7.0,4.3,7.34583714547118,-0.0,1.0,10,optimistic
CartPole-v1#18.62#0.1#0.19#0.35#7.0,10.1,7.34583714547118,0.07947567125168306,1.0,10,epsilonGreedy
CartPole-v1#18.62#0.1#0.19#0.35#7.0,42.0,7.34583714547118,1.0,1.0,50,optimistic
CartPole-v1#18.62#0.1#0.19#0.35#7.0,37.5,7.34583714547118,0.8701454708662248,1.0,50,epsilonGreedy
CartPole-v1#18.62#0.1#0.19#0.35#7.0,37.6,7.34583714547118,0.8730311270691977,1.0,100,optimistic
CartPole-v1#18.62#0.1#0.19#0.35#7.0,31.8,7.34583714547118,0.7056630672967764,1.0,100,epsilonGreedy
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,23.6,11.974739970282318,0.6909408834802269,0.9,10,optimistic
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,23.2,11.974739970282318,0.667167105286398,0.9,10,epsilonGreedy
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,27.4,11.974739970282318,0.9167917763215994,0.9,50,optimistic
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,28.8,11.974739970282318,1.0,0.9,50,epsilonGreedy
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,9.0,11.974739970282318,-0.0,0.9,100,optimistic
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,24.4,11.974739970282318,0.738488439867884,0.9,100,epsilonGreedy
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,23.6,11.974739970282318,0.6909408834802269,0.95,10,optimistic
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,20.3,11.974739970282318,0.49480721338114,0.95,10,epsilonGreedy
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,23.6,11.974739970282318,0.6909408834802269,0.95,50,optimistic
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,24.4,11.974739970282318,0.738488439867884,0.95,50,epsilonGreedy
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,24.5,11.974739970282318,0.7444318844163413,0.95,100,optimistic
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,24.4,11.974739970282318,0.738488439867884,0.95,100,epsilonGreedy
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,23.6,11.974739970282318,0.6909408834802269,1.0,10,optimistic
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,24.4,11.974739970282318,0.738488439867884,1.0,10,epsilonGreedy
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,23.6,11.974739970282318,0.6909408834802269,1.0,50,optimistic
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,21.6,11.974739970282318,0.5720719925110833,1.0,50,epsilonGreedy
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,6.8,11.974739970282318,-0.0,1.0,100,optimistic
CartPole-v1#0.98#0.1#0.06999999999999999#0.95#7.0,24.1,11.974739970282318,0.7206581062225127,1.0,100,epsilonGreedy
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,4.3,6.098366881883782,-0.0,0.9,10,optimistic
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.5,6.098366881883782,0.9231252098509514,0.9,10,epsilonGreedy
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.6,6.098366881883782,0.9615626049254756,0.9,50,optimistic
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.5,6.098366881883782,0.9231252098509514,0.9,50,epsilonGreedy
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.2,6.098366881883782,0.8078130246273777,0.9,100,optimistic
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.7,6.098366881883782,1.0,0.9,100,epsilonGreedy
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,4.3,6.098366881883782,-0.0,0.95,10,optimistic
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.5,6.098366881883782,0.9231252098509514,0.95,10,epsilonGreedy
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,7.9,6.098366881883782,0.6925008394038047,0.95,50,optimistic
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.7,6.098366881883782,1.0,0.95,50,epsilonGreedy
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,7.8,6.098366881883782,0.65406344432928,0.95,100,optimistic
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.7,6.098366881883782,1.0,0.95,100,epsilonGreedy
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,4.0,6.098366881883782,-0.0,1.0,10,optimistic
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.5,6.098366881883782,0.9231252098509514,1.0,10,epsilonGreedy
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.2,6.098366881883782,0.8078130246273777,1.0,50,optimistic
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.7,6.098366881883782,1.0,1.0,50,epsilonGreedy
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,7.9,6.098366881883782,0.6925008394038047,1.0,100,optimistic
CartPole-v1#6.859999999999999#0.1#0.01#0.65#13.0,8.7,6.098366881883782,1.0,1.0,100,epsilonGreedy
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.9,10,optimistic
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.9,10,epsilonGreedy
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.9,50,optimistic
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.9,50,epsilonGreedy
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.9,100,optimistic
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.9,100,epsilonGreedy
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.95,10,optimistic
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.95,10,epsilonGreedy
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.95,50,optimistic
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.95,50,epsilonGreedy
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.95,100,optimistic
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,0.95,100,epsilonGreedy
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,1.0,10,optimistic
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,1.0,10,epsilonGreedy
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,1.0,50,optimistic
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,1.0,50,epsilonGreedy
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-324.0,-500.0,1.0,1.0,100,optimistic
MountainCar-v0#0.6#0.001142857142857143#0.004428571428571429,-500.0,-500.0,0.0,1.0,100,epsilonGreedy
CartPole-v1#0.98#1.3#0.13#0.65#7.0,24.6,44.78861788617886,-0.0,0.9,10,optimistic
CartPole-v1#0.98#1.3#0.13#0.65#7.0,28.7,44.78861788617886,-0.0,0.9,10,epsilonGreedy
CartPole-v1#0.98#1.3#0.13#0.65#7.0,33.1,44.78861788617886,-0.0,0.9,50,optimistic
CartPole-v1#0.98#1.3#0.13#0.65#7.0,111.1,44.78861788617886,0.5619066646458244,0.9,50,epsilonGreedy
CartPole-v1#0.98#1.3#0.13#0.65#7.0,28.2,44.78861788617886,-0.0,0.9,100,optimistic
CartPole-v1#0.98#1.3#0.13#0.65#7.0,148.6,44.78861788617886,0.8796726235584275,0.9,100,epsilonGreedy
CartPole-v1#0.98#1.3#0.13#0.65#7.0,32.4,44.78861788617886,-0.0,0.95,10,optimistic
CartPole-v1#0.98#1.3#0.13#0.65#7.0,32.4,44.78861788617886,-0.0,0.95,10,epsilonGreedy
CartPole-v1#0.98#1.3#0.13#0.65#7.0,35.9,44.78861788617886,-0.0,0.95,50,optimistic
CartPole-v1#0.98#1.3#0.13#0.65#7.0,79.9,44.78861788617886,0.2975253868305386,0.95,50,epsilonGreedy
CartPole-v1#0.98#1.3#0.13#0.65#7.0,64.5,44.78861788617886,0.16702949970376288,0.95,100,optimistic
CartPole-v1#0.98#1.3#0.13#0.65#7.0,123.7,44.78861788617886,0.6686760268404589,0.95,100,epsilonGreedy
CartPole-v1#0.98#1.3#0.13#0.65#7.0,162.8,44.78861788617886,1.0,1.0,10,optimistic
CartPole-v1#0.98#1.3#0.13#0.65#7.0,32.0,44.78861788617886,-0.0,1.0,10,epsilonGreedy
CartPole-v1#0.98#1.3#0.13#0.65#7.0,129.3,44.78861788617886,0.7161290767047412,1.0,50,optimistic
CartPole-v1#0.98#1.3#0.13#0.65#7.0,97.3,44.78861788617886,0.44496879176598636,1.0,50,epsilonGreedy
CartPole-v1#0.98#1.3#0.13#0.65#7.0,99.2,44.78861788617886,0.46106893368422497,1.0,100,optimistic
CartPole-v1#0.98#1.3#0.13#0.65#7.0,107.5,44.78861788617886,0.5314011325902145,1.0,100,epsilonGreedy
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.9,10,optimistic
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.9,10,epsilonGreedy
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.9,50,optimistic
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.9,50,epsilonGreedy
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.9,100,optimistic
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.9,100,epsilonGreedy
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.95,10,optimistic
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.95,10,epsilonGreedy
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.95,50,optimistic
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.95,50,epsilonGreedy
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.95,100,optimistic
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,0.95,100,epsilonGreedy
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,1.0,10,optimistic
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,1.0,10,epsilonGreedy
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,1.0,50,optimistic
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,1.0,50,epsilonGreedy
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,1.0,100,optimistic
MountainCar-v0#0.3642857142857142#0.001142857142857143#0.008607142857142858,-500.0,-500.0,0.0,1.0,100,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#1.5,-191.6906858615959,-306.44990463848006,0.8085008794399429,0.9,10,optimistic
LunarLander-v2#44.285714285714285#2000.0#1.5,-496.02962487898486,-306.44990463848006,-0.0,0.9,10,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#1.5,-532.9764248346224,-306.44990463848006,-0.0,0.9,50,optimistic
LunarLander-v2#44.285714285714285#2000.0#1.5,-326.79169615098374,-306.44990463848006,-0.0,0.9,50,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#1.5,-260.488957673036,-306.44990463848006,0.3238037557026233,0.9,100,optimistic
LunarLander-v2#44.285714285714285#2000.0#1.5,-176.83514535468447,-306.44990463848006,0.9131610339129785,0.9,100,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#1.5,-249.58316069228795,-306.44990463848006,0.40063720354153753,0.95,10,optimistic
LunarLander-v2#44.285714285714285#2000.0#1.5,-227.6707377986906,-306.44990463848006,0.5550144585364274,0.95,10,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#1.5,-194.207057733009,-306.44990463848006,0.7907725531867736,0.95,50,optimistic
LunarLander-v2#44.285714285714285#2000.0#1.5,-210.1034505917732,-306.44990463848006,0.6787793926963634,0.95,50,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#1.5,-164.50915763969005,-306.44990463848006,1.0,0.95,100,optimistic
LunarLander-v2#44.285714285714285#2000.0#1.5,-177.55452079205946,-306.44990463848006,0.9080928949001471,0.95,100,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#1.5,-191.6906858615959,-306.44990463848006,0.8085008794399429,1.0,10,optimistic
LunarLander-v2#44.285714285714285#2000.0#1.5,-186.51757707170566,-306.44990463848006,0.8449464308356555,1.0,10,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#1.5,-261.99335318326115,-306.44990463848006,0.31320499853081574,1.0,50,optimistic
LunarLander-v2#44.285714285714285#2000.0#1.5,-171.8240759833996,-306.44990463848006,0.9484649862821145,1.0,50,epsilonGreedy
LunarLander-v2#44.285714285714285#2000.0#1.5,-404.3351228421117,-306.44990463848006,-0.0,1.0,100,optimistic
LunarLander-v2#44.285714285714285#2000.0#1.5,-240.6685098151933,-306.44990463848006,0.46344264218820497,1.0,100,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,11.6,15.966436327739387,-0.0,0.9,10,optimistic
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,63.7,15.966436327739387,0.6589978630381927,0.9,10,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,37.5,15.966436327739387,0.29728709427708544,0.9,50,optimistic
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,58.6,15.966436327739387,0.5885885149205726,0.9,50,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,45.4,15.966436327739387,0.40635255508673224,0.9,100,optimistic
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,88.4,15.966436327739387,1.0,0.9,100,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,11.8,15.966436327739387,-0.0,0.95,10,optimistic
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,63.5,15.966436327739387,0.6562367121316194,0.95,10,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,75.8,15.966436327739387,0.8260474928858796,0.95,50,optimistic
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,57.6,15.966436327739387,0.5747827603877059,0.95,50,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,56.4,15.966436327739387,0.5582158549482659,0.95,100,optimistic
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,70.5,15.966436327739387,0.7528769938616862,0.95,100,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,11.3,15.966436327739387,-0.0,1.0,10,optimistic
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,63.7,15.966436327739387,0.6589978630381927,1.0,10,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,54.6,15.966436327739387,0.5333654967891058,1.0,50,optimistic
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,53.0,15.966436327739387,0.5112762895365192,1.0,50,epsilonGreedy
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,75.2,15.966436327739387,0.8177640401661597,1.0,100,optimistic
CartPole-v1#6.859999999999999#1.3#0.01#0.05#1.0,69.8,15.966436327739387,0.7432129656886794,1.0,100,epsilonGreedy
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,4.5,5.756010046645138,-0.0,0.9,10,optimistic
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,15.3,5.756010046645138,0.5911791311150772,0.9,10,epsilonGreedy
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,13.1,5.756010046645138,0.45490550815343617,0.9,50,optimistic
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,18.8,5.756010046645138,0.8079780767358696,0.9,50,epsilonGreedy
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,10.4,5.756010046645138,0.28766060724596776,0.9,100,optimistic
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,14.6,5.756010046645138,0.5478193419909186,0.9,100,epsilonGreedy
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,4.5,5.756010046645138,-0.0,0.95,10,optimistic
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,15.3,5.756010046645138,0.5911791311150772,0.95,10,epsilonGreedy
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,7.3,5.756010046645138,0.09563868398183728,0.95,50,optimistic
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,21.9,5.756010046645138,1.0,0.95,50,epsilonGreedy
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,12.1,5.756010046645138,0.3929629522617812,0.95,100,optimistic
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,20.0,5.756010046645138,0.8823091438058556,0.95,100,epsilonGreedy
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,3.9,5.756010046645138,-0.0,1.0,10,optimistic
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,15.3,5.756010046645138,0.5911791311150772,1.0,10,epsilonGreedy
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,12.3,5.756010046645138,0.40535146344011225,1.0,50,optimistic
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,18.5,5.756010046645138,0.7893953099683731,1.0,50,epsilonGreedy
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,14.8,5.756010046645138,0.5602078531692497,1.0,100,optimistic
CartPole-v1#18.62#0.7#0.06999999999999999#0.05#7.0,17.4,5.756010046645138,0.7212584984875526,1.0,100,epsilonGreedy
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-319.95520161137733,-350.66821305032096,0.27821573354142637,0.9,10,optimistic
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-266.9526229233923,-350.66821305032096,0.7583429050035849,0.9,10,epsilonGreedy
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-458.1466218898754,-350.66821305032096,-0.0,0.9,50,optimistic
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-240.2754216434667,-350.66821305032096,1.0,0.9,50,epsilonGreedy
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-440.40941378029913,-350.66821305032096,-0.0,0.9,100,optimistic
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-311.36839766909327,-350.66821305032096,0.35599983368830346,0.9,100,epsilonGreedy
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-242.3057544715544,-350.66821305032096,0.9816081031903172,0.95,10,optimistic
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-276.43659870958703,-350.66821305032096,0.6724317176395351,0.95,10,epsilonGreedy
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-506.756392414209,-350.66821305032096,-0.0,0.95,50,optimistic
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-243.66600182491229,-350.66821305032096,0.9692862175307303,0.95,50,epsilonGreedy
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-536.4062658465557,-350.66821305032096,-0.0,0.95,100,optimistic
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-246.25887457622662,-350.66821305032096,0.9457985176703448,0.95,100,epsilonGreedy
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-342.47424542444713,-350.66821305032096,0.07422556782421451,1.0,10,optimistic
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-354.118325371133,-350.66821305032096,-0.0,1.0,10,epsilonGreedy
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-389.36473813504773,-350.66821305032096,-0.0,1.0,50,optimistic
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-285.5292164660633,-350.66821305032096,0.5900656714457643,1.0,50,epsilonGreedy
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-349.1567042029405,-350.66821305032096,0.013692097356337161,1.0,100,optimistic
LunarLander-v2#15.714285714285715#2000.0#1.0999999999999999,-290.97189908575325,-350.66821305032096,0.5407627907927073,1.0,100,epsilonGreedy
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-653.8021810913802,-343.8503276610598,-0.0,0.9,10,optimistic
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-269.27122431669574,-343.8503276610598,0.7255674975606349,0.9,10,epsilonGreedy
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-866.8953399117439,-343.8503276610598,-0.0,0.9,50,optimistic
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-277.90097096990496,-343.8503276610598,0.6416101502211343,0.9,50,epsilonGreedy
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-801.4692475425892,-343.8503276610598,-0.0,0.9,100,optimistic
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-244.26674671665214,-343.8503276610598,0.9688318360483623,0.9,100,epsilonGreedy
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-573.0771499997032,-343.8503276610598,-0.0,0.95,10,optimistic
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-343.21141089979335,-343.8503276610598,0.006215913236193013,0.95,10,epsilonGreedy
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-482.33945865153083,-343.8503276610598,-0.0,0.95,50,optimistic
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-265.1326505507886,-343.8503276610598,0.7658309825871852,0.95,50,epsilonGreedy
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-508.26789635881113,-343.8503276610598,-0.0,0.95,100,optimistic
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-241.06305618721382,-343.8503276610598,1.0,0.95,100,epsilonGreedy
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-401.9978516043084,-343.8503276610598,-0.0,1.0,10,optimistic
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-365.8895025822114,-343.8503276610598,-0.0,1.0,10,epsilonGreedy
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-348.729968508593,-343.8503276610598,-0.0,1.0,50,optimistic
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-333.02975906434193,-343.8503276610598,0.10527148392562531,1.0,50,epsilonGreedy
LunarLander-v2#15.714285714285715#1714.2857142857142#1.2999999999999998,-272.542531415254,-343.8503276610598,0.6937415034307035,1.0,100,optimistic
