instances,feature_PIC,feature_POIC,feature_neutrality,feature_lostrictmax,feature_lomax,feature_lostrictmin,feature_lomin,feature_yskew,feature_ykurtosis,feature_sqrDcorSASp,feature_GX1,feature_GX2,feature_GX3,feature_PX1,feature_PX2,feature_PX3,feature_EX1,feature_EX2,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow,source
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#13.0,0.4605897820792672,0.0023096509891695,0.0123219299098565,0.08,0.08,0.12,0.14,1.7783619782959128,3.909038579634336,0.6175572831826959,0.1785371486917869,0.1840503221904998,1.0,-0.0,0.1222473490231832,1.0,1.0,0.7717572507921036,1.0,0.9305499268001348,0.3266749884336072,0.7668574146467917,CartPole
CartPole-v1#18.62#0.1#0.06999999999999999#0.95#13.0,0.5434172607639873,0.0048448291795663,0.0104632726371856,0.07,0.07,0.14,0.14,1.608826211243826,3.544753499157937,0.6112230990823838,0.1364525407478428,0.6842761265580056,1.0,0.1279178650257508,0.980653467995452,1.0,1.0,0.0837413684871312,1.0,0.6357242697336918,0.3701245475606021,0.6377400247628333,CartPole
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.05#7.0,0.5423806030911933,0.0029357528253986,0.0066046044438098,0.12,0.13,0.12,0.13,0.828788141509144,0.9421583511020644,0.6651656188744736,0.5873367005190003,0.4612451367886949,1.0,0.023265446430584,0.6520185740369226,1.0,1.0,0.3200246582051866,1.0,0.9945794781470856,0.8656178539198331,0.821200771974009,CartPole
CartPole-v1#6.859999999999999#1.9#0.19#0.35#19.0,0.5159887715099047,0.0023151737748324,0.001,0.06,0.06,0.09,0.09,1.786290776714371,3.093151861127958,0.7916101386404508,0.3103278097298939,0.3012451834557637,1.0,-0.0,1.0,0.7692022079754448,1.0,-0.0,1.0,0.8106888644221127,0.6967977353427258,0.5580318426521361,CartPole
LunarLander-v2#38.57142857142857#0.0#0.5,1.271742362692826,0.0527370905543024,0.0,0.11,0.11,0.13,0.13,-0.5086468479111399,-1.091615957574379,0.2701014690210367,0.7159152257266654,0.3999294640558825,1.0,0.2527505254719175,1.0,0.5623554959364149,0.5706890839561394,1.0,-0.0,-0.0,0.417099549304935,1.0,LunarLander
CartPole-v1#18.62#1.9#0.06999999999999999#0.05#19.0,0.3831463140812283,0.0030920525532109,0.011392455682748,0.11,0.12,0.1,0.11,0.3417666348805525,-0.8313261843499649,0.5834529653392472,0.7943119870662162,0.7888991446205905,1.0,0.4702293665490576,1.0,0.7888991446205905,1.0,0.6310854115227881,1.0,0.7545365506538421,0.5371594104087819,0.687627337836823,CartPole
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.95#7.0,0.750560565714735,0.0030898704887781,0.0,0.09,0.09,0.09,0.09,1.2385380671684978,1.05148349359476,0.598850620190126,-0.0,1.0,0.8721033171900223,-0.0,0.6146376964848878,1.0,1.0,-0.0,1.0,0.7492875843954674,0.606338639794813,0.2553327692937999,CartPole
CartPole-v1#12.74#1.9#0.06999999999999999#0.05#13.0,0.4077828678181927,0.0029041666923188,0.0138928280029622,0.1,0.1,0.06,0.06,1.019493032269926,1.4508774812056693,0.6440825934974461,1.0,0.7851389204201155,0.9761265467133462,0.0576565795071606,0.964327143508642,1.0,1.0,0.6453453891702402,0.912036878970874,0.9340827739656424,0.7557314834579654,1.0,CartPole
CartPole-v1#12.74#1.9#0.13#0.35#7.0,0.595084694408778,0.0032859699509621,0.0012222222222222,0.04,0.04,0.09,0.09,4.300121441597495,26.414556932730097,0.6950814162320222,0.3085544167384678,0.2848182250742659,1.0,0.4087872891525002,0.9812701207307268,1.0,1.0,0.0260158093255141,1.0,0.5485551578703278,0.879727489418344,0.0987214679252726,CartPole
CartPole-v1#12.74#0.1#0.01#0.35#13.0,0.3323244022874427,0.0032185411187492,0.0194005178703619,0.1,0.1,0.07,0.1,0.4832362752640535,-0.5782200593361626,0.4677726284285239,0.8220540219649748,1.0,0.4661620658949237,-0.0,0.9440059776771116,1.0,1.0,0.1516009198655573,1.0,0.8320021050254783,0.1911022126341475,0.2109906143946675,CartPole
CartPole-v1#0.98#1.9#0.19#0.05#1.0,0.6141649247906036,0.0026691139564657,0.0,0.11,0.11,0.09,0.09,2.609135059581675,7.705698551344053,0.6117206503363872,0.0224545983615119,0.5251742199274768,1.0,-0.0,0.7706110503359995,1.0,1.0,0.0634226526031842,1.0,1.0,1.0,0.8099683438262577,CartPole
LunarLander-v2#27.142857142857142#857.1428571428571#1.7,0.8835150514391859,0.0456496562802345,0.0,0.06,0.06,0.11,0.11,-0.4879011374172277,-0.2171151989070292,0.6415195711182633,1.0,0.9361445895452046,0.8452499039712398,0.9186563635843767,1.0,0.9864059584514022,1.0,0.9483634738605649,0.9646812845277116,0.9380084417062896,0.5670732011941829,1.0,LunarLander
LunarLander-v2#10.0#1142.857142857143#1.2999999999999998,0.8624361438502224,0.0082452822330876,0.0,0.11,0.11,0.08,0.08,0.9630508335546816,0.998721733611442,0.9347546433748756,0.9897379946355652,1.0,0.7846045442832917,1.0,0.8248047559220555,0.7445321395265062,0.3957869077967056,1.0,0.9670337299062636,1.0,0.9277691691701,0.9480550477541788,LunarLander
CartPole-v1#0.98#0.1#0.13#0.35#1.0,0.6752705070755027,0.0080476370454063,0.0,0.05,0.05,0.09,0.09,2.257476741405714,5.6378105897768425,0.7831660811604676,0.2345440374123149,0.0077692907248636,1.0,0.0023136456816899,0.3091910781663151,1.0,1.0,-0.0,1.0,0.9919862608126316,0.8748246940034216,0.9141235110663674,CartPole
CartPole-v1#12.74#0.7#0.19#0.95#19.0,0.5325504965692787,0.0023152365487191,0.0017019704433497,0.05,0.05,0.13,0.13,1.982317336903139,5.769760792030143,0.8074012821302503,1.0,0.4743523266309463,0.8516736763265541,0.3446034980022756,0.348905882041648,1.0,1.0,-0.0,1.0,0.9106914589977108,0.766190857708194,0.7539534244082264,CartPole
LunarLander-v2#27.142857142857142#857.1428571428571#0.3,0.634002615362292,0.0053170046675692,0.0,0.1,0.1,0.07,0.07,-1.1486856375484156,1.1339090154594134,0.4532159542980216,1.0,-0.0,0.0646915522056112,1.0,0.4381690013510267,-0.0,1.0,-0.0,0.0939520262325791,0.1873929537175763,0.5342796753682809,1.0,LunarLander
LunarLander-v2#15.714285714285715#2000.0#1.5,0.7674836849899498,0.021912371015507,0.0,0.09,0.09,0.08,0.08,-1.2101008661448596,1.4689971312661037,0.7531460472735056,0.0004157364373619,1.0,0.2108197860453821,-0.0,1.0,0.2229056431114129,1.0,-0.0,-0.0,0.0686900701461594,-0.0,1.0,LunarLander
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.65#19.0,0.5724429041863421,0.0022269491629528,0.0061458351017174,0.06,0.06,0.07,0.09,2.187482383207769,4.578978520753266,0.774253182379622,0.5855178634885055,0.7307036966168255,1.0,-0.0,1.0,0.4760709047062626,1.0,0.5134280602440433,1.0,0.7108598778786862,0.5664102775283524,0.4267446882451372,CartPole
MountainCar-v0#0.12857142857142856#0.005#0.007214285714285715,0.4068192294870458,0.0193553575574836,0.2025716882287812,0.1,0.1,0.03,0.48,2.292723870803306,5.076734419637603,0.1716438188650275,0.2188705688375928,0.2512201154163232,1.0,0.5855719663184629,0.4310118066788614,1.0,0.9871556359744132,1.0,0.2843734763529985,0.4582781918228041,1.0,0.162081214738455,MountainCar
LunarLander-v2#44.285714285714285#1428.5714285714287#1.7,0.3295364754041059,0.0139108977972516,0.0,0.09,0.09,0.09,0.09,-1.971014214481031,7.107800734248066,0.9042258143482388,0.5005926135015003,0.58006379816589,1.0,0.0321072994826552,0.5632451818147219,1.0,0.4636265177459917,1.0,0.760760207194745,0.8984486322285817,0.9824163335961156,1.0,LunarLander
CartPole-v1#0.98#1.3#0.06999999999999999#0.65#1.0,0.9020657392849776,0.0107280061923945,0.0,0.12,0.12,0.12,0.12,1.830670180856773,4.257234293008165,0.2004968638724521,0.2159834433071821,-0.0,1.0,0.4390813202742782,0.7288521510247289,1.0,1.0,-0.0,1.0,0.8280705228173586,0.8955705065989271,0.2705950810484384,CartPole
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.05#19.0,0.452023705071837,0.0047535140125242,0.0148392455559974,0.08,0.08,0.06,0.09,0.7088569704591245,0.7499372466583192,0.5590486717032098,0.8322972117782823,1.0,0.9068317843212678,0.0964476693984518,1.0,0.9508642237135108,1.0,0.3430630324093764,1.0,0.8318377834786763,0.383146581482663,0.3505598811497444,CartPole
CartPole-v1#18.62#1.9#0.01#0.35#13.0,0.5919052886782759,0.005203544193357,0.0104834956709956,0.04,0.04,0.09,0.11,3.608033951635002,17.299471739491818,0.7975539878777119,0.5987497004944565,0.4883138382452242,1.0,0.0758625071478492,1.0,0.5833788677806722,1.0,0.0773271984342272,0.8490000753514834,0.624777346832412,1.0,0.3662866998352733,CartPole
LunarLander-v2#44.285714285714285#1428.5714285714287#1.5,0.4144791171656636,0.0116805584205121,0.0,0.1,0.1,0.15,0.15,-0.2992090973513548,0.4032340758497126,0.8946249757316908,0.8561230656166336,0.7532317913389216,1.0,1.0,0.9169802049167324,0.698512085369919,0.9739624774887736,1.0,0.5935635056864855,0.9490479529188164,0.916170587304929,1.0,LunarLander
CartPole-v1#0.98#0.7#0.13#0.65#7.0,0.5977933466149365,0.0042959922056965,0.0013975873264666,0.06,0.06,0.12,0.12,4.468044530086331,23.2363714341415,0.7768586426901835,0.6176280734698668,0.7450853823132445,1.0,1.0,0.4210295949631326,0.4028483889431333,1.0,0.3719201837755055,1.0,0.8961679198234433,0.8970850968290517,0.8733149261003735,CartPole
LunarLander-v2#50.0#1142.857142857143#0.5,0.5509465652588821,0.0060785614181266,0.0,0.1,0.1,0.11,0.11,-0.9019908322495848,1.1727123039390197,0.747796677287669,0.3284963056052502,1.0,0.9163780168560952,1.0,-0.0,0.6252570556023683,1.0,0.8656892441205597,0.7300921136729187,0.5244644102546978,1.0,0.8235021003375718,LunarLander
CartPole-v1#18.62#0.7#0.19#0.35#1.0,0.4743867520189475,0.0039056563713217,0.003036075036075,0.08,0.08,0.11,0.11,1.6929163401742082,4.380698434725762,0.6570388096633473,0.4793456829191109,1.0,0.7796548282661083,0.5158792308361612,1.0,0.5125076133298528,1.0,0.421958276229633,1.0,0.7864087499440356,0.4447221736068996,0.026341816820178,CartPole
CartPole-v1#12.74#1.9#0.13#0.65#13.0,0.6721496540084824,0.0036857993994623,0.0081981328856328,0.12,0.14,0.1,0.11,2.408834667719762,6.960970332084454,0.730545089041817,0.220128518981883,0.4713045873635572,1.0,-0.0,0.6089257435784788,1.0,1.0,-0.0,1.0,0.5822830383201976,0.4913881470890593,0.3255798839641258,CartPole
CartPole-v1#12.74#1.3#0.06999999999999999#0.35#1.0,0.4958293639663127,0.0031564782651496,0.0052479661143454,0.08,0.09,0.08,0.1,2.100026904692257,7.05026145451094,0.5032972591180666,0.5480345411527328,0.4173642554315843,1.0,0.3380014083524181,1.0,0.3227728048416873,1.0,-0.0,1.0,0.9853864108316914,0.7638506175887153,0.0156426253570427,CartPole
CartPole-v1#12.74#0.1#0.19#0.95#7.0,0.5071054708000815,0.0031863163238242,0.0050830669224211,0.04,0.04,0.08,0.1,2.1824215699608267,5.796753318273879,0.7361020220151295,0.2583740009367399,0.9954220617341774,1.0,0.0148063262704146,1.0,0.9218171331431,1.0,0.4828499992514187,1.0,0.6917383496379634,0.3480290941295131,0.5711088241806002,CartPole
LunarLander-v2#27.142857142857142#285.7142857142857#1.2999999999999998,1.144365570009236,0.05713171533354,0.0,0.14,0.14,0.07,0.07,-1.0596582768448186,1.2082525223133134,0.4284673438474475,0.9413610190723712,0.5552621700980963,1.0,0.4988315134006407,1.0,0.890556606075473,1.0,0.8173624221115023,-0.0,0.332995664000456,-0.0,1.0,LunarLander
CartPole-v1#18.62#1.9#0.13#0.35#7.0,0.6253595341977733,0.0026708560860995,0.0,0.08,0.08,0.07,0.07,1.3836055301020311,1.887802617196744,0.718263280696698,0.3097459711876256,0.3795931050555445,1.0,0.0879610260927006,1.0,0.4949410987559177,1.0,0.1516187313833683,1.0,0.5212686400671087,0.6211990326351768,0.1355295370510841,CartPole
MountainCar-v0#0.4428571428571428#0.005#0.00025,1.025347908824652,0.1416000382832999,0.0045035885167464,0.08,0.08,0.09,0.13,0.2043604553975894,-1.296720064055654,0.2470065908039056,-0.0,0.9901948753190654,1.0,0.9948090516395052,1.0,0.4656820636167288,0.9936518461217322,1.0,1.0,1.0,0.9977070187991932,-0.0,MountainCar
CartPole-v1#0.98#1.3#0.19#0.05#19.0,0.3560477631411207,0.0023449601005182,0.0109559318676965,0.04,0.04,0.1,0.11,1.0675441586298853,0.905730078439262,0.4986779827498115,0.613625304136253,0.7272649205667668,1.0,0.3918882118664261,1.0,0.9459441059332128,1.0,0.5134969533989174,1.0,1.0,0.1623395236904732,0.1510252480818544,CartPole
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.05#1.0,0.4018140330741833,0.0023151737745326,0.0155407621766317,0.1,0.1,0.09,0.12,3.0741751606513343,13.267934692464024,0.8431448402388824,0.4947576367948703,0.4642628988236416,1.0,-0.0,0.6541619489172019,1.0,1.0,0.5557677616501148,0.8043685026412746,0.5671218788307758,1.0,0.3621168772615537,CartPole
LunarLander-v2#10.0#1714.2857142857142#1.7,0.7931187721747905,0.0081967402910451,0.0,0.13,0.13,0.07,0.07,-0.1231094618499652,0.0499069842952901,0.9271761887946094,0.9051707592749662,0.4330447799052255,1.0,0.9746553577941548,0.4711933610126221,1.0,1.0,0.4687000785726016,-0.0,-0.0,1.0,0.2738014254053668,LunarLander
LunarLander-v2#32.85714285714286#1142.857142857143#1.0999999999999999,0.6078167751853627,0.0303085602148915,0.0,0.07,0.07,0.08,0.08,-0.0858992476779924,-0.4986416113360734,0.6526944621377841,0.7477626006237761,1.0,0.939198529551064,0.7992766858450683,0.9117826446035906,1.0,1.0,0.9471431193879024,0.534134369815371,0.3149476575624055,0.6190002258282263,1.0,LunarLander
LunarLander-v2#44.285714285714285#1142.857142857143#1.2999999999999998,0.4044733187936893,0.0177839706808702,0.0,0.13,0.13,0.09,0.09,-0.8407176288256554,1.1593657671634396,0.7876941205751606,0.929037446401628,1.0,0.9664259358230916,1.0,0.8966466432725397,0.8678874866118831,0.9562792665687764,1.0,0.8306019515525127,0.8367467575377965,0.8638992090079598,1.0,LunarLander
CartPole-v1#12.74#0.7#0.19#0.65#19.0,0.6340983553655912,0.0043114806981523,0.0021322751322751,0.07,0.07,0.11,0.11,2.0333846985639585,3.40796357440194,0.7759859439600073,0.5883554213023037,0.9666234125380244,1.0,0.7827700597485432,0.717229940251457,1.0,1.0,0.1739569165972009,1.0,0.806545669534232,0.4942589089179453,0.6137755949042637,CartPole
LunarLander-v2#38.57142857142857#1714.2857142857142#0.7,0.4904997188708506,0.0068280413500667,0.0,0.14,0.14,0.07,0.07,-0.3193022484435061,0.8190517218751538,0.7406027842313987,0.3865447625965794,1.0,0.8071716726620211,1.0,0.5974358267530412,0.847667909823636,0.5731233331774879,1.0,0.5993035105315345,0.7006545920285573,0.9327253602638162,1.0,LunarLander
CartPole-v1#6.859999999999999#1.9#0.19#0.95#19.0,0.79524418734951,0.0119858026573303,0.0010597826086956,0.04,0.04,0.09,0.1,2.2709263965812334,5.681331171185377,0.7633097005651975,0.6210535061482217,1.0,0.9433781987371216,1.0,0.3778511404561824,0.3472889155662264,1.0,-0.0,0.9831790600445736,1.0,0.8628110351687321,0.3522845848332662,CartPole
CartPole-v1#18.62#1.9#0.01#0.95#1.0,0.4469514019875893,0.0027624646337261,0.0019047619047619,0.12,0.12,0.06,0.06,0.379905001993109,-0.1260747832691304,0.3344290452408271,0.4224759615384618,0.826121794871795,1.0,1.0,0.7789303079416532,0.4523500810372773,1.0,0.5266096866096864,1.0,0.6868515426099812,0.0479193091637998,0.0184054678018378,CartPole
LunarLander-v2#44.285714285714285#1428.5714285714287#0.3,0.5488889861058985,0.0021776017841272,0.0,0.09,0.09,0.14,0.14,-0.4494838412467047,0.1683110899324105,0.7416964300214511,0.2031520872647478,-0.0,1.0,1.0,-0.0,0.5607183675446895,1.0,-0.0,0.779478887881688,0.4379194022165371,1.0,0.8776919270764194,LunarLander
MountainCar-v0#0.3642857142857142#0.005#0.0030357142857142857,0.8478234164384539,0.0568789950035677,0.0254474450987608,0.11,0.11,0.07,0.21,1.004645163021506,0.2557768578122319,0.1569644856403435,-0.0,0.4271366964776707,1.0,1.0,0.844629489932107,0.4281901003887889,1.0,0.863899783410408,1.0,1.0,0.9957155098543272,0.5384785727352378,MountainCar
LunarLander-v2#44.285714285714285#571.4285714285714#0.8999999999999999,0.6890308141683417,0.03791207858112,0.0,0.08,0.08,0.1,0.1,-0.0809247238027534,-0.0624820831488484,0.5484111850864897,0.9144097169545332,0.8034535769647619,1.0,0.748280247600916,1.0,0.8316840771024077,0.7878271898282179,1.0,0.6189222844109263,0.5784748196103175,0.6092194122711738,1.0,LunarLander
LunarLander-v2#27.142857142857142#0.0#1.5,1.0768470044585503,0.054685472434919,0.0,0.07,0.07,0.09,0.09,-1.917742655031676,6.079007246630638,0.5036592094279019,0.743099865633511,1.0,0.8214590678841573,0.3526749705179052,0.1707620762413441,1.0,0.4198257743340821,1.0,-0.0,0.474911910830644,0.9205205658926948,1.0,LunarLander
CartPole-v1#18.62#0.1#0.19#0.35#19.0,0.3409919050604133,0.0023150862066938,0.0174922056017445,0.09,0.09,0.07,0.1,0.5888950343518368,-0.3617478813737849,0.4777340513927442,0.5649598684846727,0.4779518421816072,1.0,0.118800476631802,1.0,0.7617502978948762,1.0,0.3545552367288379,1.0,0.3535181252459726,0.1529773794024731,0.1959736879770492,CartPole
MountainCar-v0#0.20714285714285713#0.005#0.001642857142857143,1.0028860525456302,0.0834127032024278,0.0015340909090909,0.04,0.04,0.12,0.14,0.2104056395920249,-1.1755256948727315,0.2007899160685172,0.3847193165969316,0.4993462343096234,1.0,1.0,0.8836804042868346,0.3841160582033633,1.0,0.8760583049663961,1.0,1.0,0.9976142968682226,-0.0,MountainCar
LunarLander-v2#38.57142857142857#571.4285714285714#1.0999999999999999,0.7292394036242533,0.0304800454762068,0.0,0.07,0.07,0.09,0.09,-0.788598292642766,0.876219376580865,0.5722502401337719,0.7692640597945797,1.0,0.9239896132851194,0.8714390979597441,0.8532124023604776,1.0,0.980733211957113,1.0,0.5726092305144973,0.5060007102908816,0.6893329907959699,1.0,LunarLander
CartPole-v1#12.74#0.1#0.06999999999999999#0.95#19.0,0.3917140735657651,0.004341562764761,0.0099157327159355,0.05,0.05,0.13,0.13,3.0980570980386,15.858033009596,0.5624483506174724,1.0,0.9361307092461938,0.9680653546230972,0.367590454195535,0.64690787785476,1.0,1.0,0.4128579556229849,1.0,0.8874596280209377,0.4530183955800249,0.5980924088573822,CartPole
LunarLander-v2#50.0#1714.2857142857142#1.7,0.3138305844657245,0.0071534283126221,0.0,0.12,0.12,0.09,0.09,-1.2232430860614067,1.234365228576186,0.9640299112441868,0.5660256413095779,0.9974027393110572,1.0,1.0,0.4845929772756083,0.5299499197201388,1.0,0.7057339286704125,0.6311435015335894,0.8829521340984025,0.9929044689237492,1.0,LunarLander
MountainCar-v0#0.3642857142857142#0.004357142857142858#0.004428571428571429,0.4965204766366777,0.0271517216349543,0.2197041094787026,0.09,0.09,0.02,0.48,2.743648619554521,8.35720231785172,0.1697668241545586,0.9010691901192086,-0.0,1.0,1.0,0.4952170713760118,0.8102771645818002,0.7406999173325985,1.0,1.0,1.0,0.9920129738495844,0.2331238597202513,MountainCar
LunarLander-v2#50.0#0.0#1.7,0.9257074909150952,0.058580737387107,0.0,0.14,0.14,0.09,0.09,-1.6561053830321637,3.1984634191432955,0.8292311576442786,0.9864309494574364,1.0,0.9842325011376768,0.9744419563243276,1.0,0.8396902497494104,0.9332920219961236,1.0,0.7511189501461805,0.7425949250517105,0.863815164571951,1.0,LunarLander
MountainCar-v0#0.05#0.002428571428571429#0.007214285714285715,0.2380398632564305,0.0128288635498688,0.4876771294533104,0.12,0.15,0.02,0.71,5.552561097575652,35.187845905540016,0.0841925332565236,-0.0,-0.0,1.0,-0.0,0.2611796982167352,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,MountainCar
CartPole-v1#6.859999999999999#0.7#0.01#0.95#19.0,0.6748654365647295,0.0057167592678629,0.0,0.05,0.05,0.11,0.11,3.308764434666167,15.903877442358215,0.8017112060479785,1.0,0.6778842567159727,0.9243728254898372,1.0,0.1161808936492481,0.1376284756031591,1.0,0.7272855907554437,1.0,0.6114264051047699,0.5215124471260996,0.6950190250093892,CartPole
CartPole-v1#18.62#1.9#0.13#0.05#7.0,0.492310590313082,0.0031636642311938,0.0113799306261053,0.1,0.1,0.08,0.1,0.9982423778963536,1.4606632773264223,0.788857042686949,0.5792161543428493,1.0,0.8024145420392509,0.218007011742372,0.5877462912781886,1.0,1.0,0.8042089833525284,1.0,0.2603446244138254,0.6937949909675852,0.7458060671322866,CartPole
MountainCar-v0#0.6#0.0037142857142857147#0.004428571428571429,0.3284541118678177,0.0254710230372163,0.367021616356221,0.09,0.09,0.02,0.61,4.209363455121213,20.332638358146408,0.1660792976277111,-0.0,-0.0,1.0,-0.0,0.7557932910244786,1.0,-0.0,1.0,1.0,0.6549282502759605,0.591303879600463,0.2617613009180734,MountainCar
LunarLander-v2#32.85714285714286#285.7142857142857#1.2999999999999998,0.9461613967794212,0.0641107737733817,0.0,0.1,0.1,0.08,0.08,0.0608539047410267,-0.5193487451617762,0.4978249387758216,0.820954861838002,1.0,0.7682302436000245,0.9454945959481972,0.9270363480814584,1.0,1.0,0.97345029978171,0.3311382938683916,0.3421365772961043,0.4026877522752301,1.0,LunarLander
CartPole-v1#6.859999999999999#0.7#0.13#0.95#7.0,0.8177047870989034,0.0083138573345944,0.0034369747899159,0.09,0.1,0.11,0.11,2.037994686402065,5.5924139102965125,0.7723951513775118,-0.0,0.1541867430655034,1.0,-0.0,1.0,0.8157138055939357,1.0,-0.0,1.0,0.7172590066031815,0.5393236328162561,0.4354218641006858,CartPole
LunarLander-v2#10.0#285.7142857142857#1.5,0.9779248518240428,0.0080171635405593,0.0,0.07,0.07,0.08,0.08,0.4001547655682786,-0.4131304547047638,0.9321045361181632,0.9469311414445196,1.0,0.8271382895424981,1.0,0.6959800440717077,0.8368972489033545,0.5374072666125091,1.0,0.9076326873138634,0.9175139669228044,0.9585826740538128,1.0,LunarLander
