instances,feature_PIC,feature_POIC,feature_neutrality,feature_lostrictmax,feature_lomax,feature_lostrictmin,feature_lomin,feature_yskew,feature_ykurtosis,feature_sqrDcorSASp,feature_GX1,feature_GX2,feature_GX3,feature_PX1,feature_PX2,feature_PX3,feature_EX1,feature_EX2,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow,source
CartPole-v1#6.859999999999999#1.9#0.13#0.95#1.0,0.5121969796603887,0.0023151737741009,0.0,0.1,0.1,0.08,0.08,0.876758722050924,0.851165924103694,0.1992017155953187,0.1891052456649054,0.5055814699781095,1.0,0.7109892081236489,0.7585471094199957,1.0,1.0,-0.0,1.0,0.5088400381416817,0.2009320603483828,-0.0,CartPole
CartPole-v1#18.62#1.9#0.06999999999999999#0.35#19.0,0.6227800257439513,0.0027692068926662,0.0041066407633124,0.06,0.06,0.12,0.12,1.6010371741089398,2.4798082200995664,0.8089173931500089,0.5293277207421953,0.4931221607992871,1.0,0.3657172973350628,1.0,0.6993235135980754,1.0,-0.0,1.0,0.9681295812679784,0.8516468450291139,0.2844726571993763,CartPole
LunarLander-v2#21.42857142857143#2000.0#1.2999999999999998,0.7115869582903511,0.0181703987294674,0.0,0.06,0.06,0.05,0.05,-0.5271371947333292,-0.4257337560641043,0.6961063451045414,0.5989456584873561,1.0,0.8987637782855484,0.1497393187847045,1.0,0.1382198930853145,1.0,0.7219208504448335,-0.0,-0.0,0.2518736710342707,1.0,LunarLander
CartPole-v1#18.62#0.7#0.13#0.95#19.0,0.6979623686353749,0.0037868213485832,0.0114162561576354,0.05,0.06,0.11,0.12,1.6240903674494225,2.8883797306126207,0.7961528040981487,0.1600986228778908,0.572495175166007,1.0,0.0703573661853387,0.3732453334675013,1.0,1.0,-0.0,1.0,0.7387777208433068,0.3365306790475598,0.3945324148136053,CartPole
CartPole-v1#12.74#0.1#0.06999999999999999#0.05#1.0,0.4295363266271039,0.0054287106674539,0.0059296841133588,0.06,0.06,0.08,0.08,0.4728385581047298,-0.3800969030284045,0.6053631407692286,0.5422652386866961,1.0,0.741018490309578,0.119105362436001,1.0,0.8485078146052277,1.0,0.3473759604115119,1.0,0.2534821686945302,0.7982107632961565,0.8914295442417611,CartPole
LunarLander-v2#21.42857142857143#285.7142857142857#0.5,0.7671877902657629,0.0131017499568323,0.0,0.07,0.07,0.08,0.08,-0.8366207518462276,2.8435267097238137,0.5369151452981353,0.8144694074912034,0.9188089999111174,1.0,1.0,0.7626317900354184,0.8554080074050713,0.0990703758922761,1.0,0.9905112205866464,1.0,0.988442413244604,0.8812232505830784,LunarLander
CartPole-v1#12.74#1.9#0.19#0.05#1.0,0.5489853282722752,0.0046648409424403,0.0144635024902078,0.11,0.12,0.03,0.04,0.3318092261032849,-0.2760602438878199,0.9091266208238452,0.6650500902686822,0.800205317002372,1.0,0.7070073761854584,1.0,0.4183877766069547,1.0,0.9567031820552946,0.0665874389482834,0.054496828009304,1.0,0.0157894764420676,CartPole
CartPole-v1#12.74#1.9#0.13#0.65#7.0,0.7591856022729944,0.0088567576887205,0.0037681159420289,0.09,0.09,0.07,0.07,1.968953977750916,5.031885089426401,0.5631941288128893,0.5085706160157193,1.0,0.7912802923230721,0.2699892379752718,0.6201066418813976,1.0,1.0,-0.0,0.9902885861899856,1.0,0.6996875011880278,0.0090651267292931,CartPole
CartPole-v1#12.74#1.3#0.13#0.95#19.0,0.6605958396751572,0.003529925216877,0.0,0.06,0.06,0.09,0.09,1.4415365872263315,1.9467684014095743,0.8336504024436513,0.2606628150014146,1.0,0.7188831996203098,-0.0,0.9795460146217244,1.0,1.0,-0.0,1.0,0.6502111019770367,0.6692922939833769,0.1930039909235619,CartPole
CartPole-v1#6.859999999999999#0.1#0.01#0.05#1.0,0.4532626007237557,0.0045197385422933,0.0109719702290145,0.11,0.11,0.11,0.11,0.8847739049701726,0.766691840218026,0.5565383722784225,1.0,0.9379649116228492,0.9503719292982794,0.3130199094573307,0.7222210938240511,1.0,1.0,0.9086373577410518,1.0,0.4965711997755366,0.3980691377562704,0.3499178107883197,CartPole
LunarLander-v2#27.142857142857142#1714.2857142857142#1.2999999999999998,0.6433585879951658,0.0282783488686813,0.0,0.09,0.09,0.11,0.11,-0.1957697590262018,-0.5154117899363313,0.6659310290130348,0.6965532537719066,1.0,0.7817282563511028,0.7476823642109779,1.0,0.6174498143434956,1.0,0.6644046823101835,-0.0,0.4172180714476504,0.4689802447368488,1.0,LunarLander
CartPole-v1#18.62#0.7#0.06999999999999999#0.65#1.0,0.6225640190019632,0.0040825538118886,0.0007402597402597,0.11,0.11,0.06,0.06,0.8913778103488166,1.0101871559906224,0.473376963716854,0.5472015166530224,0.5652333146624153,1.0,0.3259460446432646,1.0,0.8429269183366045,1.0,0.0492131903377768,1.0,0.9487584928197954,0.074027292418097,-0.0,CartPole
CartPole-v1#0.98#1.3#0.19#0.95#19.0,0.6383611472282742,0.0029176491712474,0.0015882352941176,0.07,0.07,0.09,0.1,3.663691476614615,16.30183964822204,0.8113601965407512,1.0,0.4636165041075658,0.9431094427863757,-0.0,0.94798871072791,1.0,1.0,-0.0,1.0,0.7080168000908112,0.9732701257844636,0.7181973956615982,CartPole
CartPole-v1#6.859999999999999#0.7#0.13#0.05#7.0,0.4763033427712824,0.0025222831816565,0.0095369386226163,0.11,0.11,0.12,0.13,0.5488824795197205,-0.554841788273778,0.5852669119402129,0.801770950488079,0.8448642221211055,1.0,0.041964635602466,1.0,0.8399338780331199,1.0,0.5861129405339415,1.0,0.4440053305232615,0.4796657693763899,0.4190430233260716,CartPole
MountainCar-v0#0.12857142857142856#0.0030714285714285717#0.00025,1.01546115815592,0.1360628240893527,0.0096906565656565,0.06,0.06,0.09,0.15,0.264780411905764,-1.2692953892231558,0.2295939011116579,0.1269556420046009,0.8908694552505753,1.0,1.0,0.8760147205306071,0.346791365704981,1.0,0.9544350893299348,1.0,1.0,0.9973256799947816,0.9965963199933586,MountainCar
CartPole-v1#18.62#0.7#0.19#0.65#7.0,0.6512509436485692,0.0040902570864332,0.0054285714285714,0.1,0.1,0.06,0.08,1.581887559501803,2.5839360968238934,0.7962368149560546,0.1105734631263967,0.3123190680006709,1.0,-0.0,0.3219263026157078,1.0,1.0,0.1851867440605784,0.5570907323815337,1.0,0.7269364980178766,0.2501561252082213,CartPole
CartPole-v1#0.98#0.7#0.06999999999999999#0.05#7.0,0.490220529740639,0.0030291135705526,0.0072504459403436,0.09,0.09,0.12,0.13,1.4021644914818223,2.729567752365281,0.5630012409845944,0.7120530428605257,1.0,0.8650248638408714,0.4293202570172471,0.2032465336489684,1.0,1.0,0.2741236707365104,1.0,1.0,0.3858178925198626,0.4279937775031165,CartPole
CartPole-v1#6.859999999999999#0.7#0.19#0.65#1.0,0.6392576675780479,0.0073394096461194,0.0,0.08,0.08,0.07,0.07,1.074471679910853,1.145871476482097,0.3256922795512226,0.1670341786108048,0.3213891951488423,1.0,0.516559829059829,1.0,0.3589743589743589,1.0,-0.0,1.0,0.6212741087083579,0.4170400675368531,-0.0,CartPole
LunarLander-v2#50.0#1142.857142857143#1.7,0.3231622317572638,0.008583075566859,0.0,0.13,0.13,0.09,0.09,-2.891442073916929,14.696192828808435,0.8746514361800238,-0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,0.7563586328450171,0.8492498404827207,0.9995569611764896,1.0,LunarLander
CartPole-v1#0.98#0.1#0.13#0.95#1.0,0.728848703283687,0.0035450033637677,0.0,0.07,0.07,0.09,0.09,2.899961107852986,9.807851959193073,0.7271233785851141,0.1499304692859659,0.128511301058721,1.0,0.0517466006113629,0.8881269105091177,1.0,1.0,-0.0,1.0,0.5371467485673257,0.882240238702202,0.0508038280884722,CartPole
MountainCar-v0#0.6#0.002428571428571429#0.0030357142857142857,0.3106620415773019,0.0152324030820444,0.3696813963977161,0.08,0.09,0.01,0.61,4.267283144158098,18.73196884757219,0.1050341301869387,-0.0,0.2636900328965214,1.0,0.7252624740333176,0.7695762718661524,1.0,0.4450925501137566,1.0,1.0,0.9145938524227124,0.0567809371955,0.2723181858446276,MountainCar
LunarLander-v2#15.714285714285715#1428.5714285714287#1.7,1.014095792042729,0.0323718846442127,0.0,0.1,0.1,0.07,0.07,-0.97045645545187,0.2102737902734408,0.746358621492502,-0.0,1.0,-0.0,-0.0,0.7936433484614042,1.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,LunarLander
CartPole-v1#6.859999999999999#0.1#0.01#0.35#1.0,0.5159887715099047,0.0023151737748324,0.001,0.06,0.06,0.09,0.09,1.786290776714371,3.093151861127958,0.7916101386404508,0.3103278097298939,0.3012451834557637,1.0,-0.0,1.0,0.7692022079754448,1.0,-0.0,0.9177884688073588,0.8507482544760706,1.0,0.5970874168060162,CartPole
CartPole-v1#6.859999999999999#0.7#0.01#0.65#19.0,0.5671911042515041,0.0032114794687985,0.0010416666666666,0.09,0.09,0.08,0.08,2.1238896591895733,4.266571681147876,0.76954447332087,0.6531319642061234,0.3462337573284876,1.0,-0.0,0.1492515922475412,1.0,1.0,0.481966507454285,1.0,0.7495952359749201,0.482540395594827,0.2867299935024027,CartPole
MountainCar-v0#0.3642857142857142#0.0005#0.00025,0.1045579754184073,0.0061615729936028,0.6479421568498149,0.08,0.15,0.02,0.8200000000000001,5.018231655764544,26.772849986225896,0.0991959377966496,0.0709677419354838,1.0,0.7864516129032256,1.0,0.1278352913807141,0.0751424915668256,0.1873935264054514,1.0,0.6876857833617375,0.6876065157940628,1.0,0.6838809401133528,MountainCar
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.05#7.0,0.3559083390351314,0.0023151737743985,0.0109579375228352,0.08,0.1,0.1,0.11,1.7785273925002694,4.006734579280005,0.7324646639576499,0.3777005904308146,0.5292060804868939,1.0,0.3075910031886633,1.0,0.7676001136553267,1.0,0.373628531118589,1.0,0.7932401839254705,0.5653393803969953,0.690267755238225,CartPole
CartPole-v1#6.859999999999999#0.7#0.01#0.65#7.0,0.7117840399788555,0.0064692341843021,0.0032306683959607,0.07,0.07,0.1,0.1,1.7689256414659862,3.048143693953988,0.777160194558125,0.4757356260807592,1.0,0.8238586189566222,0.5300377726176994,1.0,0.920528816647791,1.0,-0.0,0.7666478433402157,1.0,0.6241285804982296,0.2219281153610405,CartPole
CartPole-v1#6.859999999999999#0.7#0.01#0.35#7.0,0.5611478461260401,0.002926170219432,0.0,0.06,0.06,0.1,0.1,2.663480606383468,9.317745085455837,0.7925778677031043,0.0097475599957646,0.7487807764414243,1.0,-0.0,1.0,0.6982901971690625,1.0,0.0279234914177639,1.0,0.5503643765622702,0.5725280519408911,0.4173477475738862,CartPole
CartPole-v1#18.62#0.1#0.13#0.95#1.0,0.6726652769870725,0.0054760608904542,0.0,0.09,0.09,0.11,0.11,1.2942878863744862,2.218680334579111,0.7907738459776543,0.0512030581887088,0.4301564081310624,1.0,-0.0,0.5949702294984207,1.0,1.0,-0.0,1.0,0.5290090951419529,0.6302785787865491,-0.0,CartPole
CartPole-v1#0.98#0.7#0.06999999999999999#0.35#13.0,0.5646288341821202,0.0037313316537375,0.0044721528471528,0.09,0.09,0.11,0.11,2.6008466948084634,7.686785413467886,0.7533547980813307,0.4295708914788046,0.9510060888386702,1.0,0.8853170332745042,0.8505646191152628,1.0,0.9622284880166682,1.0,1.0,0.9946572139320368,0.7495055301212588,0.9418115799392972,CartPole
LunarLander-v2#15.714285714285715#571.4285714285714#0.7,0.7699740129703243,0.0094164317902387,0.0,0.12,0.12,0.1,0.1,0.4945622364050289,0.5687348154269123,0.7581702735642822,0.7731837215868327,1.0,0.61291974005294,1.0,0.6408976092144636,0.6500069368909762,0.3893181118610814,1.0,0.9918144055299244,1.0,0.8990673241003171,0.9345286746317096,LunarLander
MountainCar-v0#0.4428571428571428#0.0030714285714285717#0.005821428571428572,0.0378086257829358,0.0040783979571383,0.9032268396516878,0.05,0.5,0.0,0.95,9.501390972805488,90.09856989017293,0.134136032237614,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4220907297830376,1.0,MountainCar
CartPole-v1#0.98#0.7#0.13#0.35#19.0,0.4571394856013295,0.0023456775378023,0.0025458937198067,0.05,0.05,0.1,0.1,2.4781660838820216,7.449218350558272,0.7084384022834919,0.95638601094874,1.0,0.7056055739039949,0.2888372908087269,1.0,0.968325593621309,1.0,0.89096502737185,1.0,0.872846644230349,0.8474364927142513,0.7987023528617089,CartPole
CartPole-v1#12.74#0.7#0.13#0.95#7.0,0.6936777951993063,0.0035319799359212,0.002536597174755,0.09,0.09,0.12,0.13,2.1756690738701567,7.460336079761751,0.775805339582409,0.5948524657383016,1.0,0.0669778738034032,-0.0,1.0,0.2832956424882707,1.0,-0.0,1.0,0.5886301397012035,0.5126030665323708,0.0412629768806788,CartPole
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.65#13.0,0.5810502880961244,0.0023151737742312,0.0061829004329004,0.08,0.08,0.09,0.11,2.419859101165892,6.238800782930099,0.8086415073398865,0.3609959209261149,-0.0,1.0,0.3326589018302828,1.0,0.5787620632279533,1.0,-0.0,1.0,0.9093372528604337,0.4859928016042407,0.307233946294921,CartPole
CartPole-v1#0.98#1.9#0.01#0.35#1.0,0.9156166418346834,0.0305061294770789,0.0,0.07,0.07,0.13,0.13,2.453842655528865,7.532527121921678,0.154227153017446,-0.0,0.4473765420874406,1.0,-0.0,1.0,0.644330794938303,1.0,-0.0,1.0,0.5734940943615413,0.7791308702943694,-0.0,CartPole
MountainCar-v0#0.05#0.0030714285714285717#0.00025,1.0184895120294033,0.1391736070592747,0.0033522727272727,0.05,0.05,0.11,0.14,0.1727538136809733,-1.3322016879969332,0.2298084713921887,0.1328358208955223,0.7173836698858649,1.0,1.0,0.9884413309982488,0.1133099824868651,1.0,0.9894198554046904,1.0,1.0,0.997478041568832,-0.0,MountainCar
CartPole-v1#0.98#1.9#0.13#0.05#7.0,0.4785699687757567,0.0044527637643828,0.0041129435282358,0.1,0.1,0.09,0.1,3.08827307362448,13.673131198946727,0.7254080900904591,0.1506684793542605,0.8124203646916094,1.0,-0.0,0.6593560466802872,1.0,1.0,0.1613055877261802,1.0,1.0,0.992811195501458,0.8327495673775211,CartPole
MountainCar-v0#0.05#0.002428571428571429#0.0030357142857142857,0.66735041679702,0.0279960858184233,0.0834857059093124,0.11,0.11,0.03,0.29,1.7109920733100377,2.331012646608504,0.0884755314055385,0.6876536909014986,-0.0,1.0,1.0,0.1616913206202103,0.8195508821956871,0.4557509085551518,1.0,1.0,0.6116363937961351,0.7511404163556441,0.1943269470017418,MountainCar
CartPole-v1#12.74#0.1#0.19#0.65#13.0,0.5053165013907106,0.0023151719456194,0.0119650462467179,0.06,0.06,0.11,0.12,1.5809254209510823,2.61234421692938,0.5979656360776369,0.9612807823676964,0.3320934958427643,1.0,1.0,0.1877131501920029,0.4742407153790381,1.0,0.0770826335236815,1.0,0.912625732510806,0.3864613568380665,0.4780475600926739,CartPole
LunarLander-v2#15.714285714285715#1142.857142857143#0.8999999999999999,0.7657136565869951,0.0075987735131808,0.0,0.11,0.11,0.09,0.09,-0.716159337304161,3.4944465845672967,0.7524087295594482,0.9093637305136656,0.9802045233748798,1.0,1.0,0.7591368268928104,0.7086906264777266,0.6635220551091391,1.0,0.9453994498809116,1.0,0.7941742805288294,0.9074926274646506,LunarLander
CartPole-v1#12.74#0.7#0.13#0.95#13.0,0.6890144609394688,0.0035596961690994,0.0025,0.06,0.06,0.11,0.13,1.558859007840896,2.477637828695771,0.833390138951616,0.1169920665819924,0.5166525188442612,1.0,-0.0,1.0,0.7326565873220222,1.0,-0.0,0.9398052085623648,1.0,0.8780028410922704,0.4824498273277512,CartPole
LunarLander-v2#10.0#1142.857142857143#1.7,0.8005643435916361,0.0083232527291161,0.0,0.07,0.07,0.1,0.1,-0.1577148607546392,-0.1917230308637756,0.9256095886239082,1.0,0.9634832408817084,0.7107379442270504,1.0,0.7315704250489568,0.477699851586347,1.0,0.7120992289250823,-0.0,-0.0,1.0,0.5542604918999929,LunarLander
CartPole-v1#6.859999999999999#1.3#0.19#0.35#7.0,0.6709319139412271,0.0018986414078469,0.005727772026685,0.11,0.11,0.08,0.1,1.686170017400462,2.533563473330198,0.7634930543997825,0.3613174808003107,0.7078640423959208,1.0,0.0780745410781131,1.0,0.3418636126125354,1.0,-0.0,0.8057021877879139,1.0,0.8578567984685961,0.3345596975382015,CartPole
CartPole-v1#18.62#0.1#0.13#0.35#1.0,0.6097670452984094,0.002179621639878,0.0018045634920634,0.12,0.12,0.08,0.08,1.0374461946271978,0.4515088893418477,0.8119706690831479,0.3157770751145515,0.7702965895027423,1.0,0.1091328439908032,1.0,0.5996859036642971,1.0,0.4707951214900256,1.0,0.5161760497857288,0.820597272689609,0.137858695235982,CartPole
CartPole-v1#0.98#0.7#0.01#0.05#1.0,0.4915442439416548,0.0025695446393797,0.0016025641025641,0.1,0.1,0.09,0.09,2.5396253870297167,8.139175543722512,0.7829434380714105,0.180777161815279,0.3812898932246674,1.0,-0.0,1.0,0.7570699506518848,1.0,0.8841695127230745,1.0,0.9436053751286576,1.0,0.7172661878767829,CartPole
LunarLander-v2#32.85714285714286#0.0#0.7,1.184856111158939,0.0578791957957146,0.0,0.09,0.09,0.11,0.11,-0.7658931919617096,-0.1298590715309444,0.3138049995181884,0.5107054714125284,1.0,0.3878004614508502,0.479037876013118,1.0,0.1827960796683655,1.0,0.1673846762857432,-0.0,-0.0,-0.0,1.0,LunarLander
MountainCar-v0#0.05#0.0030714285714285717#0.004428571428571429,0.7560354561306584,0.0474355581879504,0.0668674242779102,0.12,0.12,0.02,0.26,1.5205196809370838,1.673744019955019,0.0925286173391524,0.0472606100900729,0.3478099127764322,1.0,0.6192423003543199,0.4526816268435237,1.0,0.6163228086173486,1.0,0.8999316686836755,0.8570064297298856,1.0,-0.0,MountainCar
CartPole-v1#12.74#1.3#0.06999999999999999#0.95#7.0,0.7269351204051275,0.0081673245115915,0.0040675239792886,0.11,0.11,0.03,0.03,1.482381929010958,2.3827049448951536,0.6246419044946719,0.164233876489114,1.0,0.7016732849513899,-0.0,0.3534012185961104,1.0,1.0,-0.0,1.0,0.5595296297728047,0.4030614913317762,0.0238684941293645,CartPole
CartPole-v1#6.859999999999999#0.1#0.13#0.35#19.0,0.2970047471416467,0.0025581625466737,0.0176210099872184,0.11,0.12,0.08,0.1,0.6620810335852451,-0.2443355366531086,0.4563730920834565,1.0,1.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,0.7940768367075927,1.0,0.1846978624617594,0.2272903952007622,CartPole
LunarLander-v2#27.142857142857142#857.1428571428571#0.5,0.8579116415692827,0.0085133148225386,0.0,0.05,0.05,0.11,0.11,-0.9394520863368738,0.7580827536369958,0.4414207378696925,-0.0,0.0237081358502271,1.0,-0.0,1.0,0.2520969873110221,1.0,-0.0,-0.0,-0.0,1.0,0.8983642394592612,LunarLander
MountainCar-v0#0.5214285714285714#0.004357142857142858#0.0030357142857142857,0.7032946910440551,0.0454686923517123,0.0935417715032319,0.08,0.08,0.05,0.33,1.6780451764105468,2.783739922089473,0.1905046005597765,0.4445970764337867,0.7027458826691353,1.0,0.5394063294806992,1.0,0.8203534979556356,1.0,0.968111645395712,0.5786539345501995,1.0,0.9971085837991728,0.1554395694014028,MountainCar
CartPole-v1#0.98#0.1#0.19#0.35#1.0,0.4628185961316596,0.0023151737751749,0.002935896690692,0.06,0.06,0.11,0.12,3.2385017768170754,13.405432477965284,0.7684742193672757,0.2350620067643742,1.0,0.4723788049605411,-0.0,0.8181818181818181,1.0,1.0,-0.0,1.0,0.8276858418702391,0.8943349969354698,0.3965502145171176,CartPole
MountainCar-v0#0.12857142857142856#0.004357142857142858#0.0030357142857142857,0.9596243691595668,0.0572216551541402,0.003800795680591,0.11,0.11,0.1,0.14,0.4704622277598914,-0.9734929506737706,0.1483635239885744,0.553052824148182,0.920935284701578,1.0,1.0,0.6439113339791441,0.8246053906205484,0.9931725079654072,1.0,1.0,1.0,0.9957911500398134,-0.0,MountainCar
CartPole-v1#0.98#0.1#0.13#0.65#13.0,0.579012181066209,0.0047030304160482,0.0018990683229813,0.05,0.05,0.1,0.1,1.5873946757297006,2.23697921247094,0.5822456053707846,1.0,1.0,0.9038329911019848,0.5360626283367557,1.0,0.9759582477754964,1.0,0.6860585747346579,0.7832802466027343,0.6886013052083665,0.4629517362986936,1.0,CartPole
CartPole-v1#6.859999999999999#0.1#0.01#0.95#19.0,0.4334313756754779,0.0028874427428441,0.0081253598040682,0.06,0.06,0.05,0.06,2.6907635723580423,9.830946437427594,0.5449578411134175,0.9193957703927492,1.0,0.8790936555891236,0.7581873111782474,1.0,1.0,1.0,0.6404506495606703,0.760212012446715,1.0,0.708805334400477,0.9109170600523524,CartPole
CartPole-v1#6.859999999999999#0.7#0.06999999999999999#0.65#1.0,0.6058207133545745,0.0037052479923891,0.0,0.11,0.11,0.08,0.08,2.300943260679149,8.152369588146563,0.307931425923868,0.1903623906834964,0.8338907056925967,1.0,0.5237139049311418,1.0,0.6136028431808087,1.0,-0.0,1.0,0.8333816328967796,0.7449476533577485,-0.0,CartPole
CartPole-v1#0.98#1.9#0.06999999999999999#0.65#19.0,0.6692683230271526,0.001942179407478,0.0009821428571428,0.05,0.05,0.11,0.11,2.2375601910898646,4.986562687417588,0.7749562306776543,-0.0,-0.0,1.0,-0.0,1.0,0.9623757557606276,1.0,-0.0,1.0,0.6705805095374162,0.6945728694512006,0.6093195295746285,CartPole
CartPole-v1#6.859999999999999#1.9#0.13#0.35#13.0,0.6195604861134738,0.0023151737743368,0.002397156084656,0.06,0.06,0.08,0.08,1.7807004660346768,3.246603460977532,0.7634067135788948,0.0157615806515562,0.0271327562281107,1.0,0.012356036125611,1.0,0.826725495070014,1.0,-0.0,1.0,0.737963943891479,0.9016401588383516,0.7572732951978672,CartPole
CartPole-v1#18.62#1.9#0.19#0.05#13.0,0.366566997644395,0.0023151734735127,0.016708281883165,0.12,0.14,0.07,0.09,0.6734813473125442,-0.2347844839882418,0.6625645490790331,0.5923452905643155,0.5085806242419147,1.0,0.2579878711078928,0.8895162020275162,1.0,1.0,0.3409241235944439,0.5883039915210663,0.2289290697416628,0.7963689909596657,1.0,CartPole
MountainCar-v0#0.3642857142857142#0.0037142857142857147#0.007214285714285715,0.016506055704445,0.0023151737749478,0.9607464686399974,0.02,0.71,0.0,0.98,7.507765497583981,56.85094863699208,0.1426563194967024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2270011947431317,MountainCar
